,Report_time,GHID,Reportid,TimeID,dsf,swi,tsf,vpd,slp,lwo,psf,rh
7525,2021031822,shgb,dsf,f04,291.82,0.00,292.45,0.09,1013.58,283.69,1013.48,96.08
7526,2021031823,shgb,dsf,f04,291.62,0.00,292.26,0.09,1013.43,284.77,1013.33,96.00
7527,2021031900,shgb,dsf,f04,291.50,0.00,292.14,0.09,1013.68,285.76,1013.59,96.01
7528,2021031901,shgb,dsf,f04,291.41,0.00,292.06,0.09,1013.87,286.60,1013.80,95.97
7529,2021031902,shgb,dsf,f04,290.98,0.00,291.63,0.09,1014.05,286.17,1013.94,95.94
7530,2021031903,shgb,dsf,f04,290.94,39.63,291.73,0.11,1014.47,286.26,1014.36,95.09
7531,2021031904,shgb,dsf,f04,290.80,168.31,292.50,0.23,1014.73,286.55,1014.62,89.78
7532,2021031905,shgb,dsf,f04,290.59,441.56,295.11,0.66,1014.77,287.51,1014.66,75.25
7533,2021031906,shgb,dsf,f04,290.61,736.31,297.12,1.00,1014.29,290.08,1014.20,66.67
7534,2021031907,shgb,dsf,f04,290.61,871.86,297.41,1.06,1013.97,290.52,1013.89,65.45
7535,2021031908,shgb,dsf,f04,291.08,934.53,297.60,1.03,1013.67,287.94,1013.59,66.69
7536,2021031909,shgb,dsf,f04,291.26,938.79,297.59,1.01,1012.99,288.64,1012.91,67.48
7537,2021031910,shgb,dsf,f04,291.32,857.87,297.32,0.95,1012.43,288.97,1012.35,68.89
7538,2021031911,shgb,dsf,f04,291.31,711.51,296.63,0.83,1011.90,288.82,1011.82,71.77
7539,2021031912,shgb,dsf,f04,291.35,505.24,296.10,0.73,1011.76,288.78,1011.69,74.34
7540,2021031913,shgb,dsf,f04,290.41,262.63,296.64,0.95,1011.30,289.99,1011.27,67.69
7541,2021031914,shgb,dsf,f04,290.76,46.59,295.22,0.66,1011.50,287.77,1011.40,75.53
7542,2021031915,shgb,dsf,f04,291.07,0.00,293.93,0.41,1011.93,285.33,1011.83,83.46
7543,2021031916,shgb,dsf,f04,291.13,0.00,292.99,0.26,1012.14,283.94,1012.04,88.85
7544,2021031917,shgb,dsf,f04,290.73,0.00,292.33,0.22,1012.08,283.19,1011.96,90.34
7545,2021031918,shgb,dsf,f04,290.62,0.00,291.90,0.17,1012.31,282.01,1012.21,92.18
7546,2021031919,shgb,dsf,f04,290.75,0.00,291.72,0.13,1012.53,281.11,1012.45,94.03
7547,2021031920,shgb,dsf,f04,290.74,0.00,291.37,0.08,1012.65,281.38,1012.57,96.03
7548,2021031921,shgb,dsf,f04,290.58,0.00,291.30,0.09,1012.42,280.19,1012.34,95.50
7549,2021031922,shgb,dsf,f04,290.38,0.00,291.26,0.12,1012.16,279.26,1012.09,94.53
7550,2021031923,shgb,dsf,f04,289.78,0.00,291.27,0.19,1011.80,278.54,1011.74,90.85
7551,2021032000,shgb,dsf,f04,289.49,0.00,291.07,0.20,1011.98,277.67,1011.91,90.35
7552,2021032001,shgb,dsf,f04,289.75,0.00,290.86,0.14,1012.04,276.81,1011.98,93.12
7553,2021032002,shgb,dsf,f04,289.93,0.00,290.49,0.07,1011.91,275.24,1011.82,96.46
7554,2021032003,shgb,dsf,f04,289.92,103.80,292.43,0.33,1012.44,274.98,1012.37,85.22
7555,2021032004,shgb,dsf,f04,290.13,327.18,296.17,0.90,1012.63,278.08,1012.58,68.42
7556,2021032005,shgb,dsf,f04,289.83,540.96,298.63,1.39,1012.55,281.40,1012.52,57.86
7557,2021032006,shgb,dsf,f04,289.57,723.75,299.08,1.51,1012.31,283.28,1012.26,55.46
7558,2021032007,shgb,dsf,f04,289.80,845.60,299.21,1.51,1012.16,284.07,1012.09,55.83
7559,2021032008,shgb,dsf,f04,289.77,900.94,299.85,1.65,1011.73,283.77,1011.66,53.58
7560,2021032009,shgb,dsf,f04,289.77,892.46,299.89,1.65,1011.24,284.14,1011.18,53.47
7561,2021032010,shgb,dsf,f04,289.88,815.59,299.56,1.57,1010.84,284.39,1010.79,54.92
7562,2021032011,shgb,dsf,f04,290.00,676.08,298.93,1.43,1010.47,284.02,1010.42,57.47
7563,2021032012,shgb,dsf,f04,290.13,486.31,298.14,1.26,1010.53,283.60,1010.49,60.73
7564,2021032013,shgb,dsf,f04,290.16,265.41,296.93,1.03,1010.74,282.58,1010.70,65.42
7565,2021032014,shgb,dsf,f04,290.16,48.23,296.28,0.91,1010.63,281.09,1010.60,68.10
7566,2021032015,shgb,dsf,f04,290.57,0.00,293.96,0.48,1011.50,277.78,1011.45,80.66
7567,2021032016,shgb,dsf,f04,290.67,0.00,293.01,0.32,1012.17,276.11,1012.09,86.18
7568,2021032017,shgb,dsf,f04,290.60,0.00,292.56,0.27,1012.46,275.43,1012.38,88.21
7569,2021032018,shgb,dsf,f04,290.62,0.00,292.03,0.19,1012.76,274.97,1012.67,91.37
7570,2021032019,shgb,dsf,f04,290.73,0.00,291.62,0.12,1013.02,274.59,1012.96,94.47
7571,2021032020,shgb,dsf,f04,290.73,0.00,291.57,0.11,1012.93,274.38,1012.89,94.77
7572,2021032021,shgb,dsf,f04,290.54,0.00,291.33,0.10,1012.87,274.43,1012.84,95.08
7573,2021032022,shgb,dsf,f04,290.29,0.00,291.04,0.10,1012.84,274.05,1012.80,95.31
7574,2021032023,shgb,dsf,f04,289.96,0.00,290.73,0.10,1012.90,273.60,1012.86,95.20
7575,2021032100,shgb,dsf,f04,289.44,0.00,290.58,0.14,1013.44,272.74,1013.39,92.91
7576,2021032101,shgb,dsf,f04,288.84,0.00,290.40,0.19,1014.02,271.99,1013.96,90.43
7577,2021032102,shgb,dsf,f04,288.51,0.00,290.39,0.23,1014.29,273.08,1014.19,88.52
7578,2021032103,shgb,dsf,f04,287.86,83.64,290.43,0.31,1015.00,271.28,1014.91,84.68
7579,2021032104,shgb,dsf,f04,287.26,332.34,291.87,0.56,1015.37,270.55,1015.27,74.21
7580,2021032105,shgb,dsf,f04,286.88,546.58,293.76,0.88,1015.39,272.07,1015.29,64.29
7581,2021032106,shgb,dsf,f04,286.65,723.12,295.01,1.10,1015.44,272.87,1015.38,58.60
7582,2021032107,shgb,dsf,f04,286.29,845.94,295.16,1.16,1015.54,272.72,1015.51,56.71
7583,2021032108,shgb,dsf,f04,286.03,903.43,295.28,1.20,1015.67,270.74,1015.63,55.35
7584,2021032109,shgb,dsf,f04,285.51,893.57,294.37,1.11,1015.77,269.50,1015.77,56.55
7585,2021032110,shgb,dsf,f04,285.18,815.36,293.44,1.00,1015.83,267.77,1015.83,58.64
7586,2021032111,shgb,dsf,f04,284.93,675.27,292.69,0.91,1015.65,265.87,1015.63,60.44
7587,2021032112,shgb,dsf,f04,284.71,485.49,291.51,0.76,1016.07,264.68,1016.05,64.19
7588,2021032113,shgb,dsf,f04,284.68,265.20,290.03,0.58,1016.57,263.07,1016.55,70.40
7589,2021032114,shgb,dsf,f04,284.04,48.73,288.57,0.46,1016.74,261.59,1016.73,74.12
7590,2021032115,shgb,dsf,f04,284.25,0.00,287.89,0.36,1017.73,259.63,1017.70,78.59
7591,2021032116,shgb,dsf,f04,284.33,0.00,287.64,0.33,1018.45,258.69,1018.41,80.32
7592,2021032117,shgb,dsf,f04,284.27,0.00,287.41,0.31,1018.94,257.89,1018.91,81.18
7593,2021032118,shgb,dsf,f04,284.01,0.00,287.30,0.32,1019.10,257.70,1019.09,80.40
7594,2021032119,shgb,dsf,f04,283.19,0.00,287.76,0.44,1019.28,237.28,1019.30,73.78
7595,2021032120,shgb,dsf,f04,282.61,0.00,287.42,0.45,1019.74,236.74,1019.86,72.52
7596,2021032121,shgb,dsf,f04,282.55,0.00,287.49,0.46,1019.66,235.77,1019.73,71.95
7597,2021032122,shgb,dsf,f04,282.61,0.00,287.47,0.46,1019.54,235.90,1019.59,72.37
7598,2021032123,shgb,dsf,f04,282.64,0.00,286.92,0.40,1019.55,236.19,1019.55,75.17
7599,2021032200,shgb,dsf,f04,282.55,0.00,286.98,0.41,1019.87,236.10,1019.90,74.42
7600,2021032202,shgb,dsf,f04,282.96,0.00,286.72,0.35,1020.63,244.49,1020.69,77.82
7601,2021032203,shgb,dsf,f04,282.93,42.07,286.83,0.36,1021.23,232.33,1021.28,77.09
7602,2021032204,shgb,dsf,f04,282.94,202.08,287.47,0.43,1021.75,247.38,1021.78,73.96
7603,2021032205,shgb,dsf,f04,282.73,158.45,287.02,0.40,1022.31,241.65,1022.35,75.08
7604,2021032206,shgb,dsf,f04,282.94,174.93,287.50,0.43,1022.23,234.70,1022.29,73.86
7605,2021032207,shgb,dsf,f04,282.62,549.77,288.83,0.61,1022.11,238.32,1022.21,66.24
7606,2021032208,shgb,dsf,f04,282.89,232.89,288.88,0.59,1022.25,240.85,1022.34,67.22
7607,2021032209,shgb,dsf,f04,282.89,328.78,289.34,0.65,1021.84,241.19,1021.90,65.25
7608,2021032210,shgb,dsf,f04,282.61,256.31,288.89,0.62,1021.59,238.33,1021.66,65.93
7609,2021032211,shgb,dsf,f04,282.86,154.36,287.97,0.49,1021.27,233.80,1021.38,71.19
7610,2021032212,shgb,dsf,f04,283.27,99.20,287.77,0.44,1021.25,238.79,1021.33,74.16
7611,2021032213,shgb,dsf,f04,283.55,27.33,287.18,0.35,1021.45,231.89,1021.55,78.52
7612,2021032214,shgb,dsf,f04,283.85,5.44,286.66,0.27,1022.02,221.73,1022.15,82.94
7613,2021032215,shgb,dsf,f04,283.56,0.00,286.69,0.30,1022.15,225.65,1022.26,81.16
7614,2021032216,shgb,dsf,f04,283.35,0.00,286.94,0.34,1022.27,237.64,1022.44,78.71
7615,2021032217,shgb,dsf,f04,283.05,0.00,287.10,0.38,1022.33,232.79,1022.44,76.34
7616,2021032218,shgb,dsf,f04,283.33,0.00,287.43,0.39,1022.15,242.33,1022.28,76.15
7617,2021032219,shgb,dsf,f04,282.59,0.00,287.69,0.48,1022.15,237.57,1022.28,71.15
7618,2021032220,shgb,dsf,f04,282.20,0.00,288.09,0.56,1021.73,239.39,1021.85,67.54
7619,2021032221,shgb,dsf,f04,282.25,0.00,288.29,0.58,1021.42,243.91,1021.55,66.89
7620,2021032222,shgb,dsf,f04,282.36,0.00,288.56,0.60,1021.12,241.40,1021.24,66.23
7621,2021032223,shgb,dsf,f04,282.41,0.00,288.55,0.59,1020.66,242.57,1020.73,66.51
7622,2021032300,shgb,dsf,f04,282.72,0.00,288.73,0.59,1020.64,244.09,1020.72,67.10
7623,2021032301,shgb,dsf,f04,283.04,0.00,288.89,0.58,1020.63,245.47,1020.71,67.90
7624,2021032302,shgb,dsf,f04,283.37,0.00,289.19,0.59,1020.79,243.40,1020.85,68.06
7625,2021032303,shgb,dsf,f04,283.70,46.40,289.74,0.63,1020.95,241.56,1020.99,67.15
7626,2021032304,shgb,dsf,f04,284.23,313.29,291.84,0.85,1021.03,237.80,1021.05,60.88
7627,2021032305,shgb,dsf,f04,284.65,737.69,294.84,1.26,1021.09,241.93,1021.11,51.85
7628,2021032306,shgb,dsf,f04,284.83,396.88,293.73,1.07,1021.29,239.73,1021.33,56.26
7629,2021032307,shgb,dsf,f04,284.95,683.61,295.10,1.28,1021.11,244.50,1021.18,52.06
7630,2021032308,shgb,dsf,f04,285.16,701.31,295.19,1.27,1020.20,250.57,1020.28,52.53
7631,2021032314,shgb,dsf,f04,286.33,14.21,292.27,0.72,1018.12,244.49,1018.14,68.06
7632,2021032315,shgb,dsf,f04,286.63,0.00,292.13,0.67,1018.56,242.17,1018.61,70.03
7633,2021032316,shgb,dsf,f04,286.85,0.00,292.13,0.64,1018.93,241.38,1019.00,71.06
7634,2021032317,shgb,dsf,f04,287.00,0.00,292.15,0.63,1019.01,240.56,1019.12,71.68
7635,2021032318,shgb,dsf,f04,287.43,0.00,291.99,0.56,1018.84,242.49,1018.92,74.52
7636,2021032319,shgb,dsf,f04,287.99,0.00,291.80,0.47,1018.68,243.06,1018.77,78.24
7637,2021032320,shgb,dsf,f04,288.59,0.00,290.99,0.30,1018.67,202.50,1018.75,85.65
7638,2021032321,shgb,dsf,f04,288.73,0.00,290.90,0.27,1018.31,213.66,1018.40,86.93
7639,2021032322,shgb,dsf,f04,288.61,0.00,290.88,0.28,1017.95,233.59,1018.00,86.39
7640,2021032323,shgb,dsf,f04,288.40,0.00,290.16,0.21,1017.72,225.56,1017.78,89.27
7641,2021032400,shgb,dsf,f04,288.34,0.00,289.99,0.20,1017.59,225.71,1017.64,89.87
7642,2021032401,shgb,dsf,f04,288.65,0.00,290.38,0.21,1017.49,239.56,1017.59,89.47
7643,2021032402,shgb,dsf,f04,287.84,0.00,289.80,0.23,1017.59,232.26,1017.72,88.06
7644,2021032403,shgb,dsf,f04,287.94,5.33,289.80,0.22,1018.25,237.43,1018.34,88.65
7645,2021032404,shgb,dsf,f04,288.13,21.54,289.94,0.21,1018.47,242.18,1018.62,88.95
7646,2021032405,shgb,dsf,f04,287.93,20.48,290.04,0.25,1018.83,235.11,1018.88,87.20
7647,2021032406,shgb,dsf,f04,287.41,50.02,290.50,0.36,1018.59,244.70,1018.70,81.83
7648,2021032407,shgb,dsf,f04,286.71,499.83,292.37,0.69,1018.38,268.23,1018.49,69.44
7649,2021032408,shgb,dsf,f04,286.54,235.58,292.03,0.66,1017.87,250.22,1017.94,70.07
7650,2021032409,shgb,dsf,f04,286.86,1259.77,297.34,1.48,1016.84,278.34,1016.89,51.41
7651,2021032410,shgb,dsf,f04,286.89,820.39,298.10,1.62,1015.98,285.09,1016.06,49.18
7652,2021032411,shgb,dsf,f04,286.89,438.76,296.00,1.24,1015.32,267.86,1015.43,55.97
7653,2021032412,shgb,dsf,f04,287.53,274.37,296.82,1.32,1014.90,270.80,1014.94,55.54
7654,2021032413,shgb,dsf,f04,287.91,271.30,296.39,1.20,1014.74,289.37,1014.70,58.43
7655,2021032414,shgb,dsf,f04,288.24,53.69,292.86,0.60,1014.95,290.73,1014.88,74.37
7656,2021032415,shgb,dsf,f04,287.85,0.00,291.22,0.41,1015.55,288.63,1015.44,80.41
7657,2021032416,shgb,dsf,f04,287.42,0.00,290.65,0.38,1016.00,288.28,1015.90,81.09
7658,2021032417,shgb,dsf,f04,286.53,0.00,290.60,0.47,1016.29,290.40,1016.14,76.73
7659,2021032418,shgb,dsf,f04,286.29,0.00,290.02,0.42,1016.11,288.76,1015.96,78.38
7660,2021032419,shgb,dsf,f04,285.69,0.00,289.59,0.43,1015.89,288.18,1015.76,77.48
7661,2021032420,shgb,dsf,f04,283.24,0.00,288.96,0.57,1015.61,287.69,1015.52,68.52
7662,2021032421,shgb,dsf,f04,283.82,0.00,288.71,0.49,1015.42,286.61,1015.30,72.42
7663,2021032422,shgb,dsf,f04,283.50,0.00,289.02,0.56,1015.20,285.85,1015.08,69.40
7664,2021032423,shgb,dsf,f04,282.26,0.00,289.05,0.66,1015.00,284.90,1014.87,63.71
7665,2021032500,shgb,dsf,f04,281.93,0.00,288.89,0.67,1015.26,285.30,1015.10,62.97
7666,2021032501,shgb,dsf,f04,281.58,0.00,288.71,0.68,1015.57,285.76,1015.39,62.17
7667,2021032502,shgb,dsf,f04,281.08,0.00,288.24,0.66,1016.21,285.31,1016.03,61.94
7668,2021032503,shgb,dsf,f04,281.41,129.39,289.65,0.80,1016.80,286.02,1016.63,57.86
7669,2021032504,shgb,dsf,f04,281.73,363.50,292.21,1.11,1017.20,290.03,1017.05,50.20
7670,2021032505,shgb,dsf,f04,282.38,582.98,294.31,1.37,1017.66,294.01,1017.54,45.99
7671,2021032506,shgb,dsf,f04,283.45,761.38,295.56,1.49,1017.70,296.71,1017.55,45.80
7672,2021032507,shgb,dsf,f04,284.27,884.43,296.50,1.58,1017.21,298.63,1017.11,45.64
7673,2021032508,shgb,dsf,f04,285.38,941.32,296.82,1.53,1017.21,300.26,1017.07,48.25
7674,2021032509,shgb,dsf,f04,285.93,928.84,296.93,1.50,1016.47,300.93,1016.34,49.68
7675,2021032510,shgb,dsf,f04,286.38,846.90,296.44,1.37,1015.93,300.37,1015.78,52.73
7676,2021032511,shgb,dsf,f04,286.90,702.20,295.46,1.15,1015.49,299.45,1015.33,57.92
7677,2021032512,shgb,dsf,f04,287.26,508.54,294.61,0.97,1015.43,298.23,1015.28,62.55
7678,2021032513,shgb,dsf,f04,287.71,282.21,293.19,0.70,1015.53,295.91,1015.35,70.37
7679,2021032514,shgb,dsf,f04,288.20,56.87,291.55,0.41,1015.64,292.66,1015.45,80.62
7680,2021032515,shgb,dsf,f04,288.64,0.00,291.00,0.29,1015.70,290.86,1015.51,85.86
7681,2021032516,shgb,dsf,f04,288.43,0.00,290.13,0.20,1016.12,286.84,1015.99,89.54
7682,2021032517,shgb,dsf,f04,288.31,0.00,289.60,0.15,1016.35,285.19,1016.20,91.97
7683,2021032518,shgb,dsf,f04,288.29,0.00,290.69,0.29,1016.01,285.26,1015.84,85.66
7684,2021032519,shgb,dsf,f04,288.54,0.00,290.38,0.22,1016.05,283.24,1015.89,88.85
7685,2021032520,shgb,dsf,f04,288.73,0.00,289.97,0.15,1016.13,281.08,1015.97,92.29
7686,2021032521,shgb,dsf,f04,288.72,0.00,289.82,0.13,1015.93,280.30,1015.77,93.15
7687,2021032522,shgb,dsf,f04,288.81,0.00,289.65,0.10,1015.72,279.52,1015.57,94.76
7688,2021032523,shgb,dsf,f04,288.83,0.00,289.71,0.10,1015.55,279.07,1015.40,94.50
7689,2021032600,shgb,dsf,f04,289.01,0.00,289.67,0.08,1015.71,278.41,1015.55,95.80
7690,2021032601,shgb,dsf,f04,289.03,0.00,289.59,0.07,1015.86,277.86,1015.70,96.41
7691,2021032602,shgb,dsf,f04,285.04,0.00,288.38,0.35,1016.13,274.52,1015.99,80.22
7692,2021032603,shgb,dsf,f04,284.79,127.44,291.08,0.70,1016.49,274.87,1016.37,66.30
7693,2021032604,shgb,dsf,f04,285.29,354.67,295.03,1.24,1016.68,279.10,1016.57,53.42
7694,2021032605,shgb,dsf,f04,285.65,568.96,297.57,1.65,1016.67,282.89,1016.57,46.85
7695,2021032606,shgb,dsf,f04,287.20,743.97,298.23,1.61,1015.99,284.96,1015.90,49.97
7696,2021032607,shgb,dsf,f04,287.84,864.84,298.55,1.60,1015.51,285.71,1015.42,51.16
7697,2021032608,shgb,dsf,f04,289.00,919.75,298.32,1.43,1015.28,285.11,1015.17,55.86
7698,2021032609,shgb,dsf,f04,289.27,909.62,298.13,1.36,1014.65,285.45,1014.54,57.56
7699,2021032610,shgb,dsf,f04,289.54,834.57,297.64,1.23,1014.13,285.43,1014.01,60.32
7700,2021032611,shgb,dsf,f04,289.86,704.21,296.80,1.04,1013.78,284.55,1013.66,64.77
7701,2021032612,shgb,dsf,f04,290.15,512.10,295.58,0.79,1013.93,282.88,1013.79,71.07
7702,2021032613,shgb,dsf,f04,290.26,294.93,294.21,0.56,1014.15,281.19,1014.03,77.90
7703,2021032614,shgb,dsf,f04,289.75,56.08,292.35,0.34,1014.50,281.74,1014.38,84.71
7704,2021032615,shgb,dsf,f04,289.88,0.00,291.24,0.18,1014.79,278.03,1014.67,91.63
7705,2021032616,shgb,dsf,f04,290.05,0.00,290.69,0.08,1015.05,276.04,1014.93,95.96
7706,2021032617,shgb,dsf,f04,290.18,0.00,290.47,0.04,1015.22,275.98,1015.10,98.16
7707,2021032618,shgb,dsf,f04,290.09,0.00,290.21,0.02,1015.07,275.00,1014.95,99.23
7708,2021032619,shgb,dsf,f04,290.10,0.00,290.30,0.03,1014.92,275.64,1014.79,98.67
7709,2021032620,shgb,dsf,f04,289.76,0.00,289.77,0.00,1014.58,273.01,1014.45,99.92
7710,2021032621,shgb,dsf,f04,289.80,0.00,289.80,0.00,1014.29,273.19,1014.14,100.00
7711,2021032622,shgb,dsf,f04,289.78,0.00,289.79,0.00,1014.00,273.03,1013.85,99.95
7712,2021032623,shgb,dsf,f04,289.35,0.00,289.78,0.05,1013.75,272.63,1013.59,97.27
7713,2021032700,shgb,dsf,f04,289.15,0.00,289.68,0.06,1013.77,272.21,1013.61,96.67
7714,2021032701,shgb,dsf,f04,288.62,0.00,289.58,0.11,1013.77,272.17,1013.57,93.99
7715,2021032702,shgb,dsf,f04,288.83,0.00,289.53,0.08,1013.72,271.23,1013.52,95.55
7716,2021032703,shgb,dsf,f04,287.16,128.54,292.20,0.62,1013.99,272.27,1013.86,72.31
7717,2021032704,shgb,dsf,f04,286.45,353.02,296.03,1.29,1014.05,276.27,1013.94,54.25
7718,2021032705,shgb,dsf,f04,286.91,564.91,299.33,1.86,1013.96,280.30,1013.89,45.83
7719,2021032706,shgb,dsf,f04,288.90,745.15,300.66,1.92,1013.26,283.19,1013.16,48.39
7720,2021032707,shgb,dsf,f04,289.68,860.02,299.80,1.64,1012.83,283.78,1012.73,53.56
7721,2021032708,shgb,dsf,f04,289.22,912.38,300.22,1.79,1012.23,283.88,1012.10,50.56
7722,2021032709,shgb,dsf,f04,289.10,900.61,300.04,1.77,1011.59,283.44,1011.49,50.72
7723,2021032710,shgb,dsf,f04,289.14,821.36,299.70,1.69,1011.10,282.58,1011.04,51.90
7724,2021032711,shgb,dsf,f04,289.24,680.75,299.15,1.57,1010.66,281.31,1010.56,53.96
7725,2021032712,shgb,dsf,f04,289.44,491.49,298.55,1.42,1010.61,280.98,1010.51,56.68
7726,2021032713,shgb,dsf,f04,289.74,271.99,297.51,1.19,1010.66,280.26,1010.56,61.48
7727,2021032714,shgb,dsf,f04,290.78,55.40,295.81,0.75,1010.60,279.42,1010.47,72.93
7728,2021032715,shgb,dsf,f04,291.39,0.00,294.49,0.46,1011.03,277.94,1010.90,82.26
7729,2021032716,shgb,dsf,f04,291.28,0.00,293.82,0.36,1011.33,277.56,1011.21,85.20
7730,2021032717,shgb,dsf,f04,290.33,0.00,293.23,0.40,1011.40,277.60,1011.33,83.16
7731,2021032718,shgb,dsf,f04,289.98,0.00,292.93,0.40,1011.17,277.64,1011.13,82.83
7732,2021032719,shgb,dsf,f04,290.31,0.00,292.99,0.37,1010.92,278.08,1010.87,84.29
7733,2021032720,shgb,dsf,f04,291.28,0.00,292.91,0.23,1010.65,277.84,1010.58,90.18
7734,2021032721,shgb,dsf,f04,291.05,0.00,292.70,0.23,1010.12,278.73,1010.08,90.07
7735,2021032722,shgb,dsf,f04,289.66,0.00,292.72,0.41,1010.23,276.64,1010.18,82.26
7736,2021032723,shgb,dsf,f04,288.73,0.00,292.70,0.52,1009.83,276.28,1009.81,77.55
7737,2021032800,shgb,dsf,f04,288.23,0.00,292.69,0.57,1010.23,275.12,1010.20,75.12
7738,2021032801,shgb,dsf,f04,287.79,0.00,292.73,0.63,1010.45,274.51,1010.41,72.78
7739,2021032802,shgb,dsf,f04,288.23,0.00,291.92,0.46,1010.61,272.70,1010.56,78.89
7740,2021032803,shgb,dsf,f04,287.85,131.08,294.61,0.91,1010.93,273.58,1010.89,64.97
7741,2021032804,shgb,dsf,f04,288.29,354.84,298.08,1.47,1010.95,277.19,1010.90,53.96
7742,2021032805,shgb,dsf,f04,290.14,565.97,300.63,1.77,1010.56,280.92,1010.52,52.18
7743,2021032806,shgb,dsf,f04,292.00,737.42,302.07,1.85,1010.20,283.14,1010.19,54.05
7744,2021032807,shgb,dsf,f04,292.95,860.97,301.85,1.67,1010.14,283.33,1010.13,58.12
7745,2021032808,shgb,dsf,f04,293.16,921.08,301.68,1.60,1009.86,283.33,1009.85,59.50
7746,2021032809,shgb,dsf,f04,292.85,898.69,301.67,1.64,1009.37,283.23,1009.36,58.43
7747,2021032810,shgb,dsf,f04,292.74,821.78,301.39,1.59,1008.93,283.39,1008.90,58.97
7748,2021032811,shgb,dsf,f04,292.61,677.57,300.90,1.50,1008.50,283.52,1008.48,60.23
7749,2021032812,shgb,dsf,f04,292.57,492.21,300.21,1.35,1008.32,283.80,1008.27,62.60
7750,2021032813,shgb,dsf,f04,292.74,272.38,298.98,1.07,1008.25,283.40,1008.20,68.13
7751,2021032814,shgb,dsf,f04,293.02,56.65,297.27,0.70,1008.59,282.77,1008.52,76.84
7752,2021032815,shgb,dsf,f04,293.77,0.00,295.43,0.27,1008.84,279.81,1008.76,90.23
7753,2021032816,shgb,dsf,f04,293.98,0.00,294.82,0.13,1009.38,278.61,1009.30,94.93
7754,2021032817,shgb,dsf,f04,293.50,0.00,294.25,0.12,1009.70,276.93,1009.68,95.44
7755,2021032818,shgb,dsf,f04,292.85,0.00,295.19,0.37,1009.40,277.51,1009.39,86.35
7756,2021032819,shgb,dsf,f04,293.03,0.00,294.68,0.26,1009.36,275.87,1009.34,90.17
7757,2021032820,shgb,dsf,f04,292.91,0.00,294.24,0.20,1009.23,273.70,1009.25,91.99
7758,2021032821,shgb,dsf,f04,292.63,0.00,293.85,0.18,1009.00,273.70,1008.99,92.63
7759,2021032822,shgb,dsf,f04,292.50,0.00,293.38,0.13,1009.00,273.10,1008.99,94.62
7760,2021032823,shgb,dsf,f04,292.48,0.00,293.26,0.11,1009.16,274.31,1009.17,95.18
7761,2021032900,shgb,dsf,f04,292.43,0.00,293.12,0.10,1009.38,274.07,1009.37,95.74
7762,2021032901,shgb,dsf,f04,292.30,0.00,293.00,0.10,1009.56,273.96,1009.55,95.64
7763,2021032902,shgb,dsf,f04,292.02,0.00,292.71,0.10,1009.61,274.93,1009.59,95.68
7764,2021032903,shgb,dsf,f04,291.82,98.81,293.52,0.25,1010.06,275.00,1010.03,89.79
7765,2021032904,shgb,dsf,f04,291.70,354.43,296.41,0.74,1010.30,275.28,1010.28,74.50
7766,2021032905,shgb,dsf,f04,291.57,576.28,298.71,1.18,1010.36,278.30,1010.33,64.35
7767,2021032906,shgb,dsf,f04,291.70,762.25,299.03,1.23,1009.93,279.29,1009.92,63.65
7768,2021032907,shgb,dsf,f04,291.52,883.77,299.09,1.26,1009.67,279.27,1009.68,62.71
7769,2021032908,shgb,dsf,f04,292.55,959.15,299.44,1.19,1009.28,271.75,1009.31,65.48
7770,2021032909,shgb,dsf,f04,292.27,923.70,299.73,1.29,1008.48,278.68,1008.53,63.22
7771,2021032910,shgb,dsf,f04,291.96,843.19,299.71,1.33,1007.80,278.60,1007.82,62.07
7772,2021032911,shgb,dsf,f04,291.85,697.80,299.33,1.27,1007.26,278.32,1007.29,63.07
7773,2021032912,shgb,dsf,f04,292.02,501.54,298.40,1.06,1007.11,278.02,1007.14,67.43
7774,2021032913,shgb,dsf,f04,292.24,276.69,297.05,0.78,1007.06,277.23,1007.11,74.15
7775,2021032914,shgb,dsf,f04,292.77,57.88,295.33,0.40,1006.93,276.36,1006.99,85.26
7776,2021032915,shgb,dsf,f04,293.27,0.00,294.67,0.22,1007.58,274.40,1007.59,91.62
7777,2021032916,shgb,dsf,f04,293.24,0.00,294.34,0.17,1008.07,273.14,1008.06,93.36
7778,2021032917,shgb,dsf,f04,293.24,0.00,293.81,0.09,1008.39,272.04,1008.39,96.54
7779,2021032918,shgb,dsf,f04,0.00,0.00,0.00,+Inf,0.00,0.00,0.00,0.00
7780,2021032919,shgb,dsf,f04,0.00,+Inf,0.00,-Inf,+Inf,+Inf,+Inf,+Inf
7781,2021032920,shgb,dsf,f04,292.71,0.00,293.84,0.17,1007.99,269.22,1008.06,93.17
7782,2021032921,shgb,dsf,f04,292.81,0.00,293.63,0.12,1007.93,268.93,1008.00,95.00
7783,2021032922,shgb,dsf,f04,292.62,0.00,293.67,0.16,1007.75,269.10,1007.83,93.60
7784,2021032923,shgb,dsf,f04,291.74,0.00,293.91,0.32,1007.30,269.51,1007.37,87.22
7785,2021033000,shgb,dsf,f04,290.93,0.00,294.03,0.44,1007.40,269.28,1007.46,82.21
7786,2021033001,shgb,dsf,f04,290.20,0.00,293.94,0.53,1007.47,269.47,1007.50,78.86
7787,2021033002,shgb,dsf,f04,0.00,0.00,0.00,+Inf,0.00,0.00,0.00,0.00
