,dsf,lwo,psf,rh,slp,swi,tsf,vpd
6192,297.41,280.61,1005.48,71.27,1005.63,56.78,303.06,1.23
6193,296.23,278.93,994.29,62.62,1005.52,47.65,304.01,1.69
6194,295.01,278.65,950.8,70.99,1005.96,54.6,300.62,1.08
6195,298.01,279.79,1005.91,81.51,1006.11,0.0,301.41,0.72
6196,295.86,279.37,995.17,70.26,1006.47,0.0,301.67,1.17
6197,295.18,277.2,951.55,82.14,1006.91,0.0,298.38,0.58
6198,297.74,251.0,1006.72,80.92,1006.92,0.0,301.25,0.73
6199,296.87,278.96,996.08,81.57,1007.41,0.0,300.22,0.67
6200,294.83,260.31,952.43,84.8,1007.96,0.0,297.5,0.47
6201,297.07,282.12,1006.63,86.06,1006.87,0.0,299.54,0.49
6202,296.32,280.88,995.85,85.35,1007.17,0.0,298.91,0.49
6203,295.04,279.71,951.91,91.89,1007.56,0.0,296.4,0.23
6204,297.57,282.16,1006.88,93.45,1007.09,0.0,298.68,0.22
6205,295.83,280.92,995.84,85.49,1007.24,0.0,298.38,0.47
6206,294.56,278.86,951.91,91.21,1007.55,0.0,296.04,0.25
6207,297.4,282.4,1007.1,93.68,1007.29,0.0,298.47,0.21
6208,295.6,280.68,995.99,87.42,1007.37,0.0,297.78,0.39
6209,294.22,277.01,952.0,92.26,1007.73,0.0,295.51,0.21
6210,296.77,284.98,1007.14,89.66,1007.29,0.0,298.56,0.34
6211,294.75,281.56,996.06,85.35,1007.41,0.0,297.31,0.45
6212,293.63,279.06,951.94,91.01,1007.64,0.0,295.14,0.24
6213,296.66,283.63,1007.15,93.23,1007.31,0.0,297.81,0.21
6214,295.26,284.59,996.05,89.89,1007.43,0.0,296.98,0.3
6215,293.4,282.27,951.87,91.87,1007.65,0.0,294.75,0.21
6216,296.21,284.03,1007.39,89.47,1007.57,0.0,298.03,0.34
6217,293.78,283.31,996.23,81.83,1007.6,0.0,297.01,0.54
6218,293.16,280.5,952.2,91.7,1008.11,0.0,294.55,0.21
6219,296.29,284.03,1007.59,91.39,1007.78,0.0,297.76,0.27
6220,293.65,283.64,996.42,82.82,1007.85,0.0,296.68,0.5
6221,293.15,281.27,952.29,92.01,1008.27,0.0,294.48,0.21
6222,295.69,283.22,1007.76,86.54,1007.96,0.0,298.04,0.43
6223,294.05,283.0,996.73,85.25,1008.15,0.0,296.62,0.43
6224,292.85,280.89,952.53,90.72,1008.47,0.0,294.4,0.24
6225,295.36,285.23,1007.72,83.94,1007.91,0.0,298.21,0.52
6226,293.35,284.16,996.87,80.4,1008.25,0.0,296.86,0.58
6227,292.1,282.16,952.57,87.61,1008.45,0.0,294.19,0.31
6228,294.98,283.31,1007.85,82.55,1008.05,0.0,298.09,0.56
6229,293.25,283.74,996.91,82.68,1008.35,0.0,296.3,0.5
6230,293.02,281.0,952.58,91.72,1008.54,0.2,294.4,0.21
6231,295.21,246.36,1008.08,74.83,1008.29,141.39,299.96,0.9
6232,293.66,282.69,997.3,69.34,1008.71,175.81,299.61,1.07
6233,293.22,269.65,952.95,78.51,1008.88,178.72,297.12,0.65
6234,295.38,225.38,1008.62,65.92,1008.83,329.21,302.25,1.39
6235,294.37,250.97,997.54,67.05,1008.93,363.98,300.91,1.24
6236,293.8,220.16,953.4,74.33,1009.25,341.96,298.6,0.85
6237,296.28,147.43,1009.29,64.88,1009.47,290.77,303.46,1.53
6238,295.06,171.55,998.19,60.64,1009.47,444.72,303.33,1.71
6239,294.09,150.88,954.17,72.7,1009.89,339.55,299.27,0.93
6240,295.21,186.81,1008.95,52.33,1009.04,794.81,306.02,2.41
6241,294.8,178.74,997.49,54.31,1008.83,641.16,304.93,2.17
6242,293.98,164.73,953.91,65.77,1009.42,467.49,300.82,1.28
6243,296.29,175.03,1008.56,56.32,1008.77,545.22,305.91,2.19
6244,294.45,186.49,997.27,48.79,1008.49,762.59,306.41,2.64
6245,294.33,201.36,953.71,60.76,1008.9,778.1,302.52,1.62
6246,297.06,219.66,1008.23,59.42,1008.51,660.18,305.82,2.03
6247,294.76,260.19,996.51,45.73,1007.69,1334.28,307.86,3.04
6248,293.72,233.49,953.14,54.85,1008.15,870.57,303.6,1.99
6249,297.22,180.21,1007.97,58.68,1008.25,735.99,306.21,2.11
6250,296.35,256.39,996.99,67.95,1008.27,738.63,302.75,1.34
6251,295.43,204.94,953.05,61.2,1008.25,1311.15,303.56,1.71
6252,297.75,175.45,1007.59,63.29,1007.82,640.59,305.46,1.8
6253,296.88,186.44,997.44,82.31,1008.61,72.43,300.08,0.64
6254,296.36,179.77,952.76,74.1,1008.33,977.55,301.3,1.0
6255,297.94,181.06,1007.49,66.74,1007.72,520.55,304.74,1.56
6256,297.23,191.88,996.31,68.24,1007.51,312.25,303.6,1.4
6257,296.46,162.39,952.1,76.39,1007.68,613.5,300.89,0.89
6258,296.02,149.66,1007.98,64.58,1008.17,261.29,303.27,1.53
6259,297.43,161.57,996.7,73.0,1008.15,171.7,302.67,1.13
6260,296.41,154.7,952.93,81.59,1008.62,301.06,299.74,0.65
6261,296.01,146.55,1007.89,69.99,1008.11,114.53,301.9,1.2
6262,296.81,140.99,996.77,77.48,1008.14,90.23,301.02,0.85
6263,294.35,138.04,952.61,77.22,1008.32,73.12,298.54,0.75
6264,297.28,276.82,1007.96,74.66,1008.21,45.7,302.13,1.03
6265,295.19,268.1,996.73,70.19,1008.1,48.31,300.99,1.13
6266,293.33,241.08,952.96,74.73,1008.71,43.81,298.04,0.8
6267,296.94,285.55,1008.31,80.5,1008.59,0.0,300.51,0.72
6268,295.28,225.39,997.08,77.32,1008.53,0.0,299.47,0.79
6269,293.8,212.18,953.2,85.57,1009.01,0.0,296.3,0.41
6270,296.93,287.48,1008.42,87.18,1008.72,0.0,299.18,0.44
6271,296.35,279.53,997.2,86.14,1008.69,0.0,298.79,0.46
6272,294.84,269.91,953.3,94.79,1009.23,0.0,295.7,0.14
6273,297.02,269.38,1008.92,92.87,1009.23,0.0,298.24,0.23
6274,296.06,245.0,997.77,87.06,1009.32,0.0,298.32,0.42
6275,294.78,270.91,953.66,95.16,1009.67,0.0,295.58,0.13
6276,296.99,284.65,1009.81,95.41,1010.11,0.0,297.76,0.14
6277,294.86,284.99,998.63,83.79,1010.1,0.0,297.73,0.51
6278,293.67,281.82,954.49,91.1,1010.41,0.0,295.16,0.24
6279,296.6,282.11,1010.19,95.51,1010.49,0.0,297.34,0.14
6280,294.52,281.91,998.91,84.18,1010.35,0.0,297.31,0.48
6281,293.42,279.79,954.73,91.53,1010.75,0.0,294.83,0.22
6282,296.61,279.54,1010.35,93.41,1010.59,0.0,297.72,0.21
6283,295.23,278.87,999.24,88.8,1010.68,0.0,297.16,0.34
6284,293.47,270.94,955.18,88.25,1011.2,0.0,295.47,0.32
6285,296.15,276.53,1010.6,92.32,1010.88,0.0,297.44,0.24
6286,294.7,274.28,999.34,84.76,1010.87,0.0,297.38,0.47
6287,293.19,269.84,955.31,88.04,1011.41,0.0,295.23,0.32
6288,295.7,266.37,1010.33,85.12,1010.59,0.0,298.32,0.48
6289,294.55,272.18,999.09,81.1,1010.6,0.0,297.94,0.6
6290,292.99,271.53,955.01,88.8,1011.12,0.0,294.88,0.29
6291,295.09,261.46,1010.03,82.96,1010.25,0.0,298.13,0.55
6292,293.89,267.81,998.64,78.04,1010.13,0.0,297.9,0.69
6293,292.94,265.25,954.66,87.38,1010.69,0.0,295.09,0.34
6294,295.43,275.73,1009.85,89.41,1010.07,0.0,297.24,0.32
6295,293.69,268.82,998.5,78.27,1009.98,0.0,297.64,0.68
6296,292.93,273.12,954.39,90.02,1010.45,0.0,294.61,0.26
6297,295.31,276.24,1009.63,89.16,1009.86,0.0,297.17,0.33
6298,294.28,268.29,998.42,83.48,1009.92,0.0,297.19,0.5
6299,292.89,274.0,954.2,92.75,1010.35,0.0,294.09,0.18
6300,294.85,274.24,1009.74,90.03,1009.99,0.0,296.55,0.29
6301,293.45,272.96,998.52,84.03,1010.03,0.0,296.24,0.46
6302,292.54,271.68,954.32,91.49,1010.47,-0.0,293.96,0.21
6303,294.52,275.36,1009.95,70.43,1010.2,171.31,300.24,1.07
6304,293.51,274.63,998.75,69.93,1010.25,176.23,299.31,1.03
6305,292.49,272.94,954.51,76.84,1010.66,162.98,296.71,0.68
6306,294.28,278.31,1010.12,55.95,1010.37,388.42,303.87,1.97
6307,293.7,277.46,998.93,59.22,1010.41,391.74,302.29,1.67
6308,293.49,276.74,954.64,70.05,1010.55,400.23,299.26,1.02
6309,294.73,280.76,1009.93,53.08,1010.15,588.44,305.27,2.27
6310,294.12,280.22,998.68,54.39,1010.06,592.42,304.17,2.08
6311,293.36,279.79,954.58,63.46,1010.25,602.54,300.76,1.37
6312,295.2,282.57,1009.66,53.46,1009.89,749.58,305.67,2.3
6313,294.15,283.08,998.26,49.63,1009.56,753.92,305.78,2.51
6314,293.41,282.46,954.42,58.66,1009.81,764.72,302.14,1.67
6315,295.82,284.26,1009.3,54.59,1009.56,857.94,305.98,2.29
6316,294.05,286.05,997.66,45.48,1008.88,865.22,307.18,2.94
6317,293.65,279.85,954.0,56.47,1009.17,1086.28,303.03,1.86
6318,295.65,286.19,1008.94,53.08,1009.18,904.73,306.29,2.41
6319,293.67,288.07,997.12,42.53,1008.36,907.46,307.95,3.23
6320,293.31,277.52,953.64,53.97,1008.71,1008.84,303.44,2.01
6321,295.76,285.91,1008.3,53.56,1008.52,885.62,306.24,2.38
6322,294.34,282.45,996.41,44.25,1007.59,1213.06,307.98,3.14
6323,293.88,274.92,952.95,56.61,1007.97,592.05,303.23,1.87
6324,inf,0.0,0.0,54.04,0.0,0.0,306.1,2.33
6325,inf,0.0,0.0,49.34,0.0,0.0,306.94,2.69
6326,inf,0.0,0.0,57.59,0.0,0.0,303.55,1.86
6327,295.83,285.27,1006.82,55.62,1007.08,660.99,305.66,2.2
6328,295.23,265.55,995.3,54.7,1006.58,209.25,305.28,2.19
6329,294.53,285.19,951.72,59.52,1006.76,664.18,303.08,1.73
6330,296.49,284.16,1006.82,61.93,1007.09,474.32,304.49,1.76
6331,295.25,283.48,995.16,52.01,1006.39,492.38,306.16,2.44
6332,295.01,285.16,951.69,64.38,1006.83,476.44,302.26,1.45
6333,296.89,283.31,1006.96,68.8,1007.18,260.74,303.11,1.34
6334,295.7,282.71,995.4,57.4,1006.64,213.06,304.95,2.03
6335,295.5,284.07,951.82,70.86,1007.07,260.65,301.16,1.12
6336,296.91,280.68,1007.13,76.3,1007.36,51.89,301.38,0.92
6337,296.06,283.76,995.46,64.71,1006.77,49.49,303.27,1.53
6338,295.44,281.01,951.77,75.16,1007.08,49.43,300.11,0.89
6339,297.26,279.65,1007.69,84.36,1007.92,0.0,300.06,0.56
6340,296.54,281.69,996.43,77.51,1007.81,0.0,300.73,0.84
6341,295.55,278.38,952.42,87.08,1008.02,0.0,297.8,0.41
6342,297.3,279.93,1007.79,91.73,1008.06,0.0,298.71,0.27
6343,296.77,281.41,996.73,86.26,1008.2,0.0,299.19,0.47
6344,295.64,278.24,952.62,91.6,1008.32,0.0,297.07,0.25
6345,296.87,280.4,1007.85,94.26,1008.08,0.0,297.84,0.18
6346,296.37,281.86,996.91,89.84,1008.35,0.0,298.12,0.32
6347,295.46,272.24,952.69,92.34,1008.52,0.0,296.75,0.23
6348,296.71,278.9,1008.25,96.5,1008.49,0.0,297.3,0.11
6349,295.32,280.67,997.22,86.08,1008.64,0.0,297.76,0.44
6350,294.39,277.36,953.02,94.06,1008.83,0.0,295.38,0.16
6351,296.6,278.35,1008.52,94.3,1008.75,0.0,297.55,0.18
6352,295.16,279.19,997.42,87.9,1008.82,0.0,297.25,0.37
6353,294.37,276.39,953.29,96.74,1009.21,0.0,294.9,0.09
6354,296.5,277.18,1008.49,97.09,1008.65,0.0,296.98,0.09
6355,294.11,277.76,997.06,84.35,1008.45,0.0,296.85,0.46
6356,293.13,274.76,952.99,89.96,1008.74,0.0,294.81,0.26
6357,296.28,276.35,1008.18,96.54,1008.37,0.0,296.85,0.1
6358,293.95,276.47,996.65,85.27,1008.06,0.0,296.51,0.43
6359,293.07,273.67,952.59,91.05,1008.43,0.0,294.56,0.23
6360,296.24,274.16,1008.16,99.11,1008.39,0.0,296.39,0.03
6361,294.5,275.47,997.04,91.33,1008.52,0.0,295.96,0.24
6362,292.74,272.73,952.8,91.89,1008.84,0.0,294.09,0.2
6363,294.93,273.41,1007.48,91.14,1007.67,0.0,296.43,0.26
6364,293.31,273.75,996.26,84.02,1007.71,0.0,296.1,0.45
6365,292.52,270.93,952.15,89.98,1008.08,0.0,294.2,0.25
6366,294.62,272.06,1007.51,90.48,1007.69,0.0,296.23,0.27
6367,293.27,272.39,996.28,84.28,1007.74,0.0,296.01,0.44
6368,292.06,269.25,952.21,89.8,1008.26,0.0,293.76,0.25
6369,295.01,267.8,1007.69,93.04,1007.86,0.0,296.17,0.2
6370,293.59,270.63,996.56,89.17,1008.01,0.0,295.43,0.29
6371,292.02,268.29,952.36,91.74,1008.48,0.0,293.38,0.2
6372,293.76,227.38,1008.2,78.01,1008.38,0.0,297.77,0.69
6373,292.53,263.9,996.97,84.55,1008.42,0.0,295.21,0.41
6374,290.69,258.98,952.5,81.4,1008.66,0.0,293.93,0.46
6375,293.5,242.92,1008.32,74.07,1008.54,83.37,298.35,0.84
6376,292.3,227.36,997.11,77.39,1008.61,22.26,296.4,0.65
6377,290.65,224.72,952.73,77.46,1008.9,40.25,294.69,0.59
6378,293.37,267.56,1007.71,59.87,1007.9,424.18,301.76,1.59
6379,292.92,268.62,996.54,60.32,1007.97,389.02,301.15,1.52
6380,291.0,265.9,952.26,63.96,1008.14,396.12,298.16,1.16
6381,293.33,230.2,1007.64,62.1,1007.82,310.06,301.1,1.45
6382,292.53,230.67,996.33,61.67,1007.73,304.39,300.37,1.4
6383,291.26,230.16,952.1,65.99,1007.94,253.26,297.92,1.08
6384,294.04,236.76,1007.57,58.32,1007.73,645.33,302.91,1.77
6385,293.67,229.7,996.12,58.06,1007.43,377.5,302.59,1.74
6386,292.35,230.15,952.17,67.59,1007.83,321.36,298.67,1.07
6387,294.18,235.89,1007.11,57.27,1007.27,511.86,303.37,1.86
6388,293.65,230.5,995.45,53.41,1006.72,524.25,303.98,2.1
6389,292.37,231.29,951.71,62.35,1007.19,575.56,300.02,1.35
6390,294.27,265.86,1007.35,53.18,1007.52,1256.88,304.73,2.2
6391,292.62,230.46,996.01,53.01,1007.3,325.63,303.01,2.0
6392,291.33,241.11,952.02,54.65,1007.38,957.73,301.11,1.73
6393,293.77,277.45,1006.61,50.85,1006.8,1133.15,304.98,2.34
6394,292.63,242.36,995.35,51.17,1006.6,775.49,303.62,2.15
6395,291.92,271.95,951.55,60.1,1007.13,1402.49,300.16,1.44
6396,293.67,282.41,1005.63,50.52,1005.81,799.71,304.97,2.36
6397,292.97,252.41,994.47,52.99,1005.78,739.69,303.39,2.05
6398,292.28,253.39,950.71,65.21,1006.36,910.06,299.18,1.19
6399,293.49,286.71,1004.64,50.61,1004.83,656.18,304.75,2.32
6400,293.41,251.05,993.44,58.02,1004.71,106.89,302.33,1.72
6401,292.29,251.27,949.79,68.14,1005.45,262.76,298.46,1.04
6402,293.43,289.01,1004.37,54.86,1004.52,470.58,303.3,1.96
6403,292.89,287.61,992.71,47.63,1003.87,471.12,305.13,2.52
6404,292.24,285.25,949.25,59.41,1004.48,479.8,300.68,1.51
6405,293.67,288.28,1004.05,59.85,1004.2,257.28,302.08,1.62
6406,292.94,289.97,992.32,49.36,1003.48,254.28,304.57,2.36
6407,291.69,286.78,948.98,59.92,1004.18,256.76,299.96,1.43
6408,292.96,291.19,1003.97,63.88,1004.15,49.78,300.24,1.31
6409,292.62,292.03,992.36,59.22,1003.66,47.12,301.14,1.56
6410,292.13,290.07,948.77,70.0,1004.31,47.11,297.86,0.95
6411,293.61,289.39,1004.36,73.24,1004.56,0.0,298.65,0.88
6412,293.23,290.26,992.87,70.71,1004.24,0.0,298.84,0.98
6413,292.2,288.13,949.15,77.84,1004.92,0.0,296.2,0.63
6414,293.78,287.7,1004.63,76.1,1004.82,0.0,298.19,0.77
6415,293.45,289.06,993.29,78.44,1004.7,0.0,297.36,0.66
6416,291.54,286.24,949.32,80.72,1005.26,0.0,294.94,0.51
6417,293.67,286.33,1005.01,76.49,1005.19,0.0,298.0,0.75
6418,293.36,287.21,993.78,85.06,1005.24,0.0,295.96,0.42
6419,290.93,284.65,949.61,81.81,1005.49,0.0,294.1,0.46
6420,293.2,286.98,1005.12,75.87,1005.31,0.0,297.65,0.75
6421,293.28,286.8,993.93,88.22,1005.39,0.0,295.28,0.32
6422,290.42,283.72,949.74,82.17,1005.67,0.0,293.51,0.43
6423,292.69,288.37,1005.03,73.71,1005.21,0.0,297.6,0.82
6424,293.05,288.44,993.79,89.17,1005.25,0.0,294.88,0.28
6425,289.62,284.52,949.6,79.65,1005.56,0.0,293.19,0.48
6426,292.35,285.35,1005.16,78.23,1005.34,0.0,296.27,0.62
6427,291.98,285.36,993.83,84.97,1005.33,0.0,294.57,0.39
6428,288.58,282.46,949.56,76.95,1005.45,0.0,292.67,0.53
6429,292.55,282.04,1004.88,76.53,1005.06,0.0,296.83,0.7
6430,291.57,282.03,993.61,84.7,1005.1,0.0,294.21,0.39
6431,288.19,278.36,949.47,76.42,1005.48,0.0,292.38,0.53
6432,291.29,283.09,1004.54,78.41,1004.73,0.0,295.15,0.58
6433,291.18,283.66,993.21,84.13,1004.7,0.0,293.91,0.39
6434,287.85,281.27,948.98,75.45,1004.92,0.0,292.22,0.55
6435,291.22,282.96,1004.38,78.28,1004.57,0.0,295.11,0.58
6436,290.65,275.84,993.02,80.65,1004.53,0.0,294.04,0.48
6437,287.38,281.0,948.79,75.38,1004.92,0.0,291.75,0.53
6438,291.24,279.75,1004.46,84.3,1004.68,0.0,293.94,0.39
6439,290.21,282.65,993.15,81.76,1004.68,0.0,293.38,0.44
6440,286.8,280.14,948.88,73.52,1005.08,0.0,291.54,0.57
6441,292.56,282.71,1004.65,83.89,1004.86,0.0,295.37,0.44
6442,289.82,282.57,993.33,77.08,1004.86,0.0,293.92,0.57
6443,286.04,279.77,948.99,70.33,1005.15,0.0,291.46,0.63
6444,291.57,281.98,1004.8,75.08,1005.04,0.0,296.14,0.71
6445,289.05,279.78,993.63,77.5,1005.16,0.0,293.04,0.53
6446,285.45,276.89,949.25,70.43,1005.48,0.0,290.82,0.61
6447,291.84,282.39,1005.34,68.11,1005.57,176.01,298.01,1.01
6448,288.7,281.11,994.21,60.91,1005.73,179.03,296.53,1.14
6449,285.38,278.54,949.7,57.64,1005.97,185.47,293.91,1.05
6450,291.63,285.56,1005.68,57.26,1005.88,398.74,300.65,1.59
6451,288.08,286.31,994.57,48.68,1005.99,402.89,299.54,1.79
6452,285.76,284.14,950.12,51.33,1006.21,412.03,296.17,1.39
6453,288.82,290.09,1005.63,41.72,1005.8,605.08,302.96,2.48
6454,287.1,291.17,994.42,38.65,1005.75,609.43,302.34,2.51
6455,286.24,288.74,950.2,47.3,1005.99,620.04,298.03,1.68
6456,289.04,292.37,1005.24,39.69,1005.42,770.89,304.07,2.73
6457,286.06,296.02,993.75,31.47,1004.96,776.67,304.67,3.21
6458,285.01,293.08,949.83,38.57,1005.26,788.81,300.05,2.2
6459,288.06,293.81,1004.93,35.69,1005.1,882.65,304.81,3.03
6460,284.91,300.09,993.26,27.15,1004.42,891.76,305.89,3.65
6461,284.94,296.56,949.5,35.81,1004.75,901.78,301.21,2.46
6462,287.95,292.3,1004.21,35.09,1004.4,916.51,304.97,3.09
6463,286.88,299.23,992.28,29.37,1003.47,916.31,306.79,3.73
6464,286.87,295.73,948.79,38.66,1003.89,924.36,302.07,2.48
6465,287.12,291.94,1003.92,33.74,1004.12,831.72,304.72,3.11
6466,286.51,298.41,992.02,29.2,1003.2,826.58,306.46,3.67
6467,287.62,294.05,948.61,41.82,1003.76,834.05,301.58,2.28
6468,286.72,290.85,1003.64,33.94,1003.82,685.73,304.17,3.01
6469,286.66,297.32,991.85,30.91,1003.03,677.82,305.65,3.42
6470,287.42,292.78,948.44,43.3,1003.68,685.34,300.78,2.12
6471,285.3,290.69,1003.74,31.78,1003.92,493.04,303.66,3.02
6472,286.45,296.5,992.08,32.17,1003.28,486.48,304.72,3.18
6473,287.29,292.45,948.62,45.03,1003.93,492.38,299.98,1.96
6474,285.43,289.45,1003.84,34.23,1004.02,270.24,302.52,2.72
6475,286.93,294.86,992.36,36.5,1003.6,265.54,303.11,2.72
6476,287.5,290.51,948.74,49.43,1004.21,268.9,298.67,1.67
6477,285.29,285.86,1004.0,39.96,1004.22,52.34,299.77,2.12
6478,286.33,291.6,992.71,42.53,1004.05,48.81,299.88,2.04
6479,286.02,286.94,948.88,52.97,1004.71,48.54,295.95,1.32
6480,286.74,281.62,1004.35,50.9,1004.56,0.0,297.37,1.5
6481,286.29,285.24,993.16,51.89,1004.56,0.0,296.58,1.4
6482,285.85,281.59,949.1,60.64,1004.98,0.0,293.6,0.96
6483,285.28,278.38,1004.63,53.28,1004.84,0.0,295.07,1.24
6484,289.19,281.42,993.54,70.33,1004.99,0.0,294.73,0.77
6485,284.72,278.33,949.4,59.99,1005.14,0.0,292.58,0.91
6486,285.07,277.62,1004.87,57.19,1005.07,0.0,293.74,1.05
6487,287.42,280.5,993.57,65.32,1005.0,0.0,294.07,0.87
6488,284.07,276.61,949.58,61.32,1005.44,0.0,291.55,0.83
6489,285.45,278.06,1005.38,59.24,1005.62,0.0,293.57,0.99
6490,285.85,282.09,993.98,58.53,1005.4,0.0,294.16,1.04
6491,280.89,277.88,950.03,50.49,1005.76,0.0,291.21,1.04
6492,283.11,274.91,1005.71,51.69,1005.91,0.0,293.23,1.15
6493,285.15,279.94,994.49,55.88,1005.91,0.0,294.17,1.11
6494,275.08,275.34,950.38,34.76,1006.1,0.0,290.68,1.32
6495,283.36,275.7,1005.43,53.24,1005.62,0.0,293.04,1.1
6496,283.88,279.97,994.21,51.27,1005.6,0.0,294.19,1.23
6497,279.24,275.11,950.16,47.54,1005.97,0.0,290.37,1.04
6498,283.26,272.18,1005.82,52.35,1006.0,0.0,293.19,1.13
6499,281.94,275.28,994.52,45.04,1005.89,0.0,294.16,1.38
6500,277.86,272.27,950.49,41.98,1006.31,0.0,290.81,1.19
6501,281.84,271.95,1005.86,47.4,1006.05,0.0,293.24,1.25
6502,280.54,274.66,994.5,40.15,1005.92,0.0,294.46,1.53
6503,278.6,272.8,950.39,43.18,1006.21,0.0,291.17,1.19
6504,280.89,270.58,1005.84,44.66,1006.02,0.0,293.16,1.31
6505,278.93,272.49,994.57,38.77,1005.98,0.0,293.25,1.46
6506,278.87,271.12,950.38,44.91,1006.28,0.0,290.86,1.13
6507,280.91,268.93,1006.47,45.26,1006.67,0.0,292.96,1.28
6508,279.12,271.25,995.2,39.26,1006.63,0.0,293.25,1.45
6509,278.97,269.55,950.92,45.67,1006.87,0.0,290.7,1.1
6510,280.69,268.02,1007.08,45.04,1007.27,0.0,292.8,1.27
6511,279.32,270.22,995.78,40.18,1007.22,0.0,293.11,1.41
6512,279.31,268.12,951.43,47.21,1007.45,0.0,290.55,1.06
6513,282.03,269.1,1007.52,48.36,1007.72,0.0,293.12,1.22
6514,280.92,270.5,996.31,43.21,1007.8,0.0,293.71,1.39
6515,279.48,267.19,951.92,46.92,1007.98,0.0,290.84,1.09
6516,282.97,270.44,1008.11,40.48,1008.3,174.02,297.0,1.78
6517,282.46,272.12,996.88,39.09,1008.39,178.4,297.01,1.82
6518,280.42,269.07,952.48,39.94,1008.56,183.62,294.41,1.54
6519,283.89,274.68,1008.56,34.05,1008.74,394.98,300.88,2.48
6520,283.59,276.77,997.35,33.82,1008.75,401.14,300.65,2.46
6521,282.61,274.95,952.96,37.62,1008.85,408.97,297.8,1.96
6522,286.17,278.09,1008.86,32.96,1009.04,597.5,303.99,3.02
6523,284.52,281.03,997.7,31.27,1009.05,604.88,303.03,2.93
6524,283.32,280.04,953.4,34.94,1009.03,613.97,299.8,2.3
6525,286.4,280.45,1008.49,29.19,1008.66,757.6,306.41,3.66
6526,285.34,284.06,997.35,29.32,1008.64,766.73,305.06,3.38
6527,284.49,282.45,953.26,34.89,1008.71,775.82,301.15,2.49
6528,288.4,281.02,1008.32,33.7,1008.51,863.38,306.21,3.39
6529,285.71,286.64,997.02,27.76,1008.28,874.02,306.42,3.73
6530,285.58,284.63,953.12,34.72,1008.35,882.72,302.45,2.69
6531,289.83,280.73,1008.56,37.99,1008.77,909.66,305.7,3.08
6532,286.08,285.42,996.93,27.23,1008.17,920.39,307.18,3.92
6533,284.88,285.49,953.19,31.77,1008.32,929.56,303.16,2.93
6534,289.3,279.65,1008.18,36.63,1008.38,887.84,305.74,3.15
6535,286.34,286.87,996.38,26.7,1007.59,896.31,307.83,4.1
6536,285.75,285.2,952.75,32.35,1007.72,904.51,303.84,3.02
6537,289.09,277.94,1007.82,36.42,1008.02,801.33,305.61,3.14
6538,287.58,285.83,996.0,29.18,1007.18,806.89,307.7,3.93
6539,287.02,282.79,952.45,35.79,1007.44,811.41,303.55,2.82
6540,288.97,276.33,1007.47,36.88,1007.64,657.22,305.26,3.06
6541,288.9,283.07,995.84,33.4,1007.04,658.06,306.84,3.52
6542,287.84,280.1,952.27,39.15,1007.31,662.63,302.93,2.58
6543,289.2,274.36,1007.95,39.65,1008.15,467.66,304.27,2.76
6544,289.15,280.31,996.4,36.18,1007.68,467.08,305.74,3.17
6545,288.21,277.59,952.71,42.16,1007.89,470.8,302.09,2.34
6546,289.27,273.47,1008.26,42.48,1008.47,251.87,303.15,2.47
6547,289.02,278.65,996.75,38.66,1008.07,250.3,304.46,2.84
6548,289.26,275.18,952.96,48.99,1008.32,251.75,300.72,1.9
6549,290.36,272.98,1008.69,51.31,1008.92,43.35,301.14,1.86
6550,289.02,276.68,997.36,45.18,1008.69,41.44,301.81,2.18
6551,290.63,273.88,953.49,61.15,1009.13,40.97,298.51,1.27
6552,291.0,268.0,1009.76,60.38,1009.96,0.0,299.11,1.34
6553,289.42,270.41,998.84,54.13,1010.26,0.0,299.24,1.57
6554,290.29,268.46,954.54,67.09,1010.41,0.0,296.63,0.96
6555,290.69,265.87,1009.84,65.16,1010.07,0.0,297.53,1.08
6556,290.07,269.13,998.81,63.0,1010.31,0.0,297.43,1.14
6557,289.59,266.37,954.33,69.53,1010.27,0.0,295.33,0.82
6558,290.26,265.21,1010.59,68.87,1010.85,0.0,296.18,0.89
6559,291.46,266.72,999.52,74.35,1011.04,0.0,296.19,0.73
6560,289.69,264.76,955.02,74.55,1011.08,0.0,294.31,0.65
6561,290.16,209.2,1011.62,69.84,1011.9,0.0,295.85,0.84
6562,291.02,229.9,1000.46,74.11,1012.08,0.0,295.78,0.72
6563,289.74,245.9,955.95,77.25,1012.26,0.0,293.8,0.56
6564,291.14,258.0,1011.37,76.53,1011.6,0.0,295.38,0.64
6565,290.83,235.62,1000.35,74.74,1011.87,0.0,295.45,0.69
6566,289.45,261.43,955.8,78.92,1012.09,0.0,293.16,0.5
6567,291.01,244.97,1011.06,72.54,1011.35,0.0,296.12,0.78
6568,291.18,262.71,999.87,77.53,1011.46,0.0,295.21,0.6
6569,288.99,258.05,955.42,77.64,1011.72,0.0,292.94,0.52
6570,291.5,182.1,1011.7,78.26,1011.86,0.0,295.4,0.59
6571,290.48,248.14,1000.28,73.87,1011.8,0.0,295.27,0.7
6572,288.73,261.97,955.95,77.41,1012.21,0.0,292.72,0.52
6573,291.4,175.2,1011.86,76.92,1012.08,0.0,295.58,0.63
6574,290.13,192.82,1000.62,71.83,1012.14,0.0,295.36,0.76
6575,288.94,223.47,956.31,79.06,1012.68,0.0,292.61,0.48
