,dsf,lwo,psf,rh,slp,swi,tsf,vpd
3110,289.17,184.47,959.31,80.19,1016.2,0.0,292.61,0.45
3111,290.43,211.07,1016.49,77.82,1016.49,0.0,294.39,0.57
3112,289.78,215.12,1005.0,76.05,1016.49,0.0,294.08,0.6
3113,289.79,223.23,959.88,83.06,1016.79,0.0,292.7,0.39
3114,291.01,226.68,1016.66,80.86,1016.64,0.0,294.37,0.49
3115,291.6,203.12,1005.12,91.85,1016.72,0.0,292.94,0.19
3116,289.34,191.55,959.87,88.88,1017.39,0.0,291.17,0.23
3117,290.18,246.78,1016.03,81.87,1016.07,0.0,293.33,0.43
3118,290.18,253.57,1004.53,86.57,1016.02,0.0,292.44,0.3
3119,288.63,249.22,959.3,81.65,1015.94,0.0,291.78,0.4
3120,290.28,250.98,1016.02,83.73,1016.03,0.0,293.07,0.38
3121,290.07,249.08,1004.5,86.69,1015.94,0.0,292.3,0.3
3122,288.1,247.27,959.29,80.57,1015.84,0.0,291.45,0.41
3123,290.37,252.99,1014.94,85.42,1014.92,0.0,292.84,0.34
3124,289.73,250.62,1003.43,86.67,1014.79,0.0,291.96,0.29
3125,288.08,249.23,958.2,80.72,1014.7,0.0,291.4,0.41
3126,290.72,249.06,1014.98,79.79,1014.87,0.0,294.29,0.51
3127,289.47,247.42,1003.61,86.41,1014.98,0.0,291.74,0.29
3128,287.98,240.06,958.25,78.82,1014.84,0.0,291.67,0.46
3129,289.53,240.25,1014.49,84.09,1014.47,0.0,292.24,0.36
3130,288.87,230.9,1002.94,83.7,1014.37,0.0,291.64,0.35
3131,287.0,227.11,957.71,78.67,1014.32,0.0,290.69,0.43
3132,289.3,227.31,1015.11,82.04,1015.14,0.0,292.39,0.41
3133,288.68,231.77,1003.62,82.91,1015.09,0.0,291.6,0.37
3134,286.92,223.73,958.25,77.84,1014.92,0.0,290.78,0.45
3135,289.38,219.29,1015.74,81.38,1015.79,0.0,292.6,0.43
3136,288.73,220.88,1004.34,82.54,1015.8,0.0,291.72,0.38
3137,286.96,213.33,959.0,77.84,1015.83,0.0,290.82,0.45
3138,289.36,236.3,1016.48,78.36,1016.51,23.64,293.17,0.51
3139,288.62,223.38,1004.93,78.38,1016.38,24.8,292.41,0.49
3140,286.84,220.89,959.46,74.5,1016.21,25.01,291.38,0.54
3141,288.93,235.31,1017.59,63.88,1017.58,195.8,296.01,1.02
3142,288.64,232.18,1006.04,67.43,1017.42,195.22,294.83,0.85
3143,287.33,231.74,960.72,66.59,1017.48,204.89,293.66,0.82
3144,288.86,235.17,1017.82,53.36,1017.83,402.0,298.88,1.56
3145,288.17,225.69,1006.49,55.26,1017.78,398.4,297.57,1.38
3146,287.58,227.21,961.19,59.97,1017.73,410.94,295.6,1.1
3147,289.13,235.6,1017.64,48.37,1017.65,621.03,300.82,1.94
3148,289.07,230.46,1006.29,59.8,1017.74,314.43,297.23,1.22
3149,288.68,235.24,960.96,60.36,1017.49,788.92,296.66,1.16
3150,289.69,252.65,1017.09,48.11,1017.1,789.23,301.53,2.03
3151,288.53,224.77,1005.6,45.65,1016.87,1112.65,301.11,2.07
3152,288.3,238.95,960.55,54.02,1016.8,974.3,298.07,1.47
3153,290.1,258.5,1016.77,47.64,1016.79,1253.16,302.14,2.12
3154,288.86,211.4,1005.37,48.07,1016.59,623.89,300.61,1.92
3155,288.27,216.34,960.46,54.55,1016.58,799.63,297.88,1.43
3156,291.27,254.46,1016.23,52.5,1016.2,993.83,301.77,1.88
3157,288.64,199.45,1004.58,44.11,1015.7,853.54,301.81,2.22
3158,288.06,234.6,959.76,50.02,1015.66,1302.94,299.08,1.69
3159,291.19,230.07,1014.86,53.36,1014.72,923.11,301.41,1.81
3160,288.73,215.37,1003.27,46.13,1014.38,534.63,301.15,2.06
3161,289.27,214.4,958.52,57.53,1014.36,712.92,298.07,1.35
3162,291.19,218.86,1014.56,55.8,1014.39,813.11,300.64,1.64
3163,291.25,216.9,1002.75,54.95,1013.89,591.68,300.94,1.7
3164,289.72,217.07,957.99,60.75,1013.95,596.75,297.65,1.22
3165,290.97,261.4,1014.37,50.34,1014.29,699.91,302.12,2.01
3166,289.91,218.42,1003.03,53.28,1014.2,413.09,300.02,1.67
3167,290.69,254.75,958.23,65.65,1014.26,724.6,297.41,1.05
3168,289.57,262.7,1014.82,48.75,1014.72,301.8,301.15,1.96
3169,289.24,231.89,1003.57,49.77,1014.72,314.15,300.44,1.84
3170,290.13,252.41,958.73,62.48,1014.64,313.04,297.63,1.17
3171,289.21,262.94,1015.53,53.32,1015.49,91.41,299.27,1.6
3172,289.91,229.8,1004.42,58.26,1015.61,61.7,298.55,1.37
3173,290.39,244.79,959.51,69.57,1015.75,66.93,296.15,0.87
3174,289.2,262.33,1016.05,62.61,1015.96,0.0,296.61,1.09
3175,291.4,260.89,1004.79,76.73,1016.08,0.0,295.61,0.64
3176,290.51,260.19,959.9,82.24,1016.46,0.0,293.58,0.43
3177,289.01,263.23,1016.65,66.61,1016.55,0.0,295.42,0.91
3178,291.68,262.37,1005.28,83.73,1016.63,0.0,294.5,0.42
3179,290.19,261.03,960.24,84.85,1016.9,0.0,292.77,0.35
3180,290.9,258.97,1016.53,79.89,1016.57,0.0,294.46,0.52
3181,291.36,258.0,1005.04,86.63,1016.52,0.0,293.63,0.33
3182,289.46,257.21,960.11,85.79,1016.73,0.0,291.85,0.31
3183,290.29,254.33,1017.48,77.95,1017.47,0.0,294.22,0.56
3184,290.98,254.72,1005.98,86.32,1017.42,0.0,293.3,0.33
3185,288.45,240.92,960.99,82.2,1017.72,0.0,291.49,0.38
3186,290.34,259.14,1017.24,80.61,1017.22,0.0,293.74,0.48
3187,290.26,259.02,1005.71,85.35,1017.2,0.0,292.74,0.34
3188,287.95,255.73,960.72,80.56,1017.39,0.0,291.3,0.41
3189,289.95,259.98,1016.8,80.17,1016.75,0.0,293.43,0.48
3190,289.89,258.47,1005.21,84.7,1016.62,0.0,292.49,0.35
3191,287.49,256.94,960.21,78.44,1016.75,0.0,291.25,0.45
3192,290.03,257.62,1015.84,81.96,1015.75,0.0,293.15,0.43
3193,289.14,257.11,1004.07,81.99,1015.49,0.0,292.23,0.4
3194,286.99,256.16,959.1,77.33,1015.64,0.0,290.95,0.47
3195,290.1,253.92,1015.37,83.46,1015.26,0.0,292.94,0.39
3196,289.72,254.98,1003.66,86.62,1015.11,0.0,291.96,0.29
3197,287.0,252.34,958.65,76.99,1015.2,0.0,291.03,0.48
3198,288.96,259.77,1015.55,80.41,1015.46,0.0,292.37,0.44
3199,288.56,259.25,1003.93,85.22,1015.44,0.0,291.03,0.31
3200,286.74,258.09,958.87,79.54,1015.64,0.0,290.25,0.4
3201,289.1,260.2,1015.8,82.38,1015.76,0.0,292.12,0.39
3202,288.54,259.39,1004.1,86.05,1015.67,0.0,290.87,0.29
3203,286.43,258.36,959.01,80.11,1015.94,0.0,289.82,0.38
3204,289.12,257.1,1016.55,84.85,1016.57,0.0,291.67,0.33
3205,287.94,249.88,1005.11,82.64,1016.63,0.0,290.89,0.36
3206,286.26,257.26,959.64,80.65,1016.67,0.0,289.55,0.37
3207,288.57,249.53,1016.82,78.77,1016.86,29.58,292.29,0.48
3208,287.9,241.95,1005.23,81.35,1016.83,28.41,291.09,0.39
3209,285.97,249.95,960.0,75.51,1017.03,33.54,290.27,0.48
3210,288.14,260.34,1017.89,59.94,1017.97,258.89,296.21,1.14
3211,287.86,260.86,1006.36,64.88,1017.97,257.91,294.63,0.91
3212,286.38,259.73,961.1,63.39,1018.19,255.12,293.45,0.88
3213,287.81,200.69,1018.01,50.4,1018.08,432.88,298.7,1.64
3214,287.74,196.33,1006.56,55.65,1018.13,431.19,296.99,1.33
3215,286.29,196.93,961.33,57.41,1018.2,439.04,294.95,1.13
3216,288.11,259.43,1018.06,45.45,1018.13,646.94,300.75,2.04
3217,286.41,257.96,1006.59,43.14,1018.02,648.62,299.73,2.0
3218,286.6,258.71,961.53,51.69,1018.04,661.0,296.96,1.44
3219,288.41,263.34,1017.74,43.04,1017.78,811.4,301.99,2.29
3220,286.88,260.7,1006.13,39.71,1017.48,810.86,301.63,2.37
3221,286.86,257.2,961.32,48.81,1017.63,819.14,298.19,1.64
3222,288.35,254.26,1016.94,41.06,1017.02,918.11,302.73,2.47
3223,286.77,259.15,1005.35,37.14,1016.65,920.28,302.65,2.62
3224,287.29,254.54,960.62,47.99,1016.78,937.3,298.93,1.75
3225,288.4,255.05,1016.0,40.12,1016.08,960.53,303.18,2.58
3226,287.01,262.26,1004.27,35.84,1015.47,964.63,303.51,2.81
3227,288.08,254.7,959.65,48.74,1015.63,983.93,299.53,1.78
3228,288.74,262.87,1013.93,40.92,1013.95,939.64,303.23,2.55
3229,287.56,266.61,1002.23,36.31,1013.3,938.2,303.9,2.85
3230,288.44,256.74,957.66,50.38,1013.55,1308.37,299.37,1.71
3231,288.98,256.27,1013.63,42.48,1013.6,837.76,302.86,2.43
3232,288.45,257.61,1001.66,38.54,1012.74,845.87,303.88,2.75
3233,288.37,247.17,957.28,51.02,1013.08,850.83,299.08,1.66
3234,289.61,273.78,1014.16,45.38,1014.21,710.8,302.43,2.25
3235,288.1,277.83,1002.28,37.82,1013.41,711.26,303.81,2.77
3236,288.01,271.59,957.84,48.81,1013.63,657.53,299.43,1.77
3237,290.07,272.64,1014.15,50.17,1014.21,523.44,301.23,1.91
3238,288.23,276.18,1002.39,39.91,1013.43,521.4,303.04,2.56
3239,288.7,256.83,957.87,55.62,1013.74,324.43,298.02,1.41
3240,290.19,270.47,1014.88,60.08,1014.98,93.89,298.34,1.29
3241,288.01,272.25,1003.29,51.0,1014.55,93.82,298.7,1.62
3242,288.36,271.21,958.56,60.0,1014.75,92.59,296.42,1.16
3243,290.37,269.64,1015.83,70.42,1016.0,0.0,295.94,0.83
3244,288.84,268.66,1004.46,67.0,1015.77,0.0,295.14,0.88
3245,288.45,268.43,959.59,71.96,1016.09,0.0,293.6,0.68
3246,289.49,257.88,1016.68,67.0,1016.66,0.0,295.83,0.92
3247,289.18,269.69,1005.27,71.63,1016.65,0.0,294.42,0.73
3248,286.97,267.08,960.22,70.89,1016.8,0.0,292.3,0.65
3249,288.29,268.15,1016.81,66.97,1016.91,0.0,294.57,0.85
3250,287.94,267.92,1005.12,69.68,1016.55,0.0,293.58,0.74
3251,286.16,265.51,960.17,71.3,1016.83,0.0,291.36,0.61
3252,287.83,268.07,1016.97,66.45,1017.03,0.0,294.22,0.85
3253,288.2,266.97,1005.49,74.93,1016.89,0.0,292.69,0.58
3254,285.66,265.15,960.32,70.55,1016.95,0.0,291.02,0.61
3255,288.17,268.06,1016.73,69.09,1016.74,0.0,293.95,0.77
3256,288.07,268.9,1005.08,74.15,1016.47,0.0,292.73,0.6
3257,285.35,265.87,959.93,69.02,1016.46,0.0,291.04,0.64
3258,288.07,268.51,1016.5,73.87,1016.51,0.0,292.79,0.6
3259,288.02,267.19,1004.95,79.58,1016.47,0.0,291.56,0.44
3260,285.46,267.09,959.66,71.16,1016.4,0.0,290.68,0.58
3261,287.67,268.91,1015.48,73.37,1015.45,0.0,292.48,0.6
3262,287.99,267.52,1003.88,79.8,1015.42,0.0,291.49,0.43
3263,285.43,267.09,958.69,72.25,1015.44,0.0,290.41,0.55
3264,287.57,269.16,1015.39,74.1,1015.37,0.0,292.22,0.58
3265,287.63,268.3,1003.8,77.94,1015.31,0.0,291.49,0.47
3266,285.39,267.99,958.56,71.64,1015.32,0.0,290.5,0.57
3267,287.71,268.33,1015.29,75.84,1015.31,0.0,292.0,0.53
3268,287.68,266.62,1003.81,80.11,1015.34,0.0,291.11,0.41
3269,285.71,266.0,958.5,77.98,1015.49,0.0,289.51,0.41
3270,287.23,270.01,1015.84,69.87,1015.84,0.0,292.79,0.7
3271,287.07,267.2,1004.24,76.64,1015.75,0.0,291.18,0.49
3272,285.78,266.57,958.95,79.33,1016.01,0.0,289.31,0.38
3273,287.32,270.51,1016.38,74.91,1016.39,0.0,291.8,0.55
3274,286.9,268.07,1004.87,77.27,1016.4,0.0,290.88,0.47
3275,285.69,267.17,959.59,79.4,1016.62,0.0,289.21,0.38
3276,287.15,271.44,1017.24,70.1,1017.22,32.74,292.66,0.69
3277,287.13,268.91,1005.56,75.79,1017.16,34.61,291.42,0.51
3278,285.46,268.71,960.35,74.1,1017.41,37.49,290.04,0.5
3279,286.95,273.34,1017.47,56.64,1017.48,239.03,295.86,1.21
3280,286.92,271.57,1005.97,59.93,1017.54,240.96,294.92,1.06
3281,285.92,271.11,960.7,61.84,1017.74,248.41,293.37,0.92
3282,287.42,276.93,1017.69,47.46,1017.74,463.06,299.26,1.8
3283,287.52,277.4,1006.1,51.0,1017.62,465.75,298.17,1.57
3284,286.21,277.41,960.9,52.7,1017.6,476.39,296.23,1.35
3285,288.65,278.67,1018.23,45.43,1018.26,665.0,301.37,2.11
3286,287.15,280.93,1006.65,44.23,1018.08,672.4,300.13,2.01
3287,286.86,280.93,961.49,51.34,1017.98,682.94,297.35,1.49
3288,289.19,279.63,1017.74,46.16,1017.73,824.72,301.7,2.13
3289,287.32,282.97,1006.18,41.0,1017.53,834.54,301.58,2.31
3290,286.74,281.01,961.17,47.96,1017.47,843.18,298.34,1.69
3291,288.88,282.72,1016.9,43.8,1016.9,935.53,302.25,2.29
3292,286.63,287.04,1005.28,36.79,1016.58,942.35,302.64,2.64
3293,286.09,284.91,960.42,44.21,1016.58,951.27,298.98,1.88
3294,288.76,284.59,1016.54,43.36,1016.58,981.28,302.29,2.31
3295,285.65,290.35,1004.71,32.88,1015.95,987.11,303.45,2.93
3296,285.49,287.63,959.96,40.66,1015.93,993.89,299.7,2.09
3297,288.8,285.46,1015.02,43.58,1015.03,962.02,302.25,2.3
3298,284.95,292.56,1002.96,30.22,1014.13,965.41,304.09,3.16
3299,285.26,288.03,958.47,39.08,1014.31,969.07,300.11,2.19
3300,288.84,284.98,1014.57,44.64,1014.56,875.91,301.88,2.21
3301,285.86,291.93,1002.33,32.24,1013.51,876.05,304.02,3.06
3302,285.93,287.22,957.92,40.88,1013.69,879.64,300.11,2.13
3303,288.0,283.18,1014.91,41.2,1014.96,730.43,302.34,2.41
3304,285.12,289.98,1002.85,30.49,1014.06,730.02,304.14,3.16
3305,286.56,285.07,958.48,42.99,1014.28,730.71,299.95,2.03
3306,289.18,282.65,1014.76,47.28,1014.76,541.47,301.28,2.03
3307,286.5,287.33,1002.7,35.42,1013.93,535.12,303.14,2.77
3308,287.36,283.86,958.21,47.63,1014.15,537.79,299.13,1.78
3309,289.44,264.68,1014.79,51.98,1014.74,322.04,299.96,1.71
3310,287.08,266.09,1002.85,40.03,1014.12,308.53,301.72,2.37
3311,287.74,281.45,958.34,54.14,1014.56,331.35,297.43,1.41
3312,290.43,230.8,1015.11,63.47,1015.17,77.84,297.69,1.14
3313,288.35,247.99,1003.52,52.03,1014.86,83.2,298.74,1.59
3314,288.64,234.32,958.77,65.59,1015.27,77.56,295.27,0.93
3315,290.65,264.17,1015.9,74.72,1015.97,0.0,295.26,0.68
3316,289.0,265.1,1004.39,68.54,1015.88,0.0,294.95,0.83
3317,288.76,266.28,959.48,78.1,1016.35,0.0,292.62,0.5
3318,291.17,262.93,1016.27,83.7,1016.35,0.0,293.98,0.41
3319,289.27,264.56,1004.83,77.54,1016.42,0.0,293.26,0.53
3320,288.98,263.14,959.63,84.57,1016.56,0.0,291.59,0.33
3321,291.55,270.93,1016.57,92.17,1016.61,0.0,292.83,0.18
3322,288.58,270.39,1005.21,81.02,1016.76,0.0,291.85,0.41
3323,286.52,270.53,959.74,75.62,1016.56,0.0,290.82,0.5
3324,290.93,270.54,1016.86,88.55,1016.93,0.0,292.85,0.27
3325,288.61,269.91,1005.6,81.98,1017.2,0.0,291.7,0.39
3326,286.57,269.7,960.23,77.94,1017.18,0.0,290.4,0.44
3327,289.0,271.55,1016.55,77.67,1016.6,0.0,292.95,0.52
3328,288.23,270.44,1005.22,80.86,1016.83,0.0,291.53,0.41
3329,286.33,269.96,959.89,77.36,1016.78,0.0,290.27,0.45
3330,289.81,271.5,1016.05,85.4,1016.13,0.0,292.29,0.33
3331,287.9,271.8,1004.6,77.93,1016.23,0.0,291.76,0.48
3332,285.78,269.05,959.4,76.11,1016.3,0.0,289.95,0.46
3333,288.49,270.63,1015.29,79.68,1015.31,0.0,292.03,0.45
3334,287.28,270.52,1003.9,77.75,1015.44,0.0,291.17,0.47
3335,285.55,269.87,958.65,75.34,1015.47,0.0,289.88,0.48
3336,288.26,269.14,1015.01,80.44,1015.04,0.0,291.65,0.42
3337,287.06,269.69,1003.47,77.47,1015.05,0.0,290.99,0.47
3338,285.03,269.02,958.26,72.3,1015.01,0.0,289.98,0.54
3339,287.24,268.6,1015.43,75.5,1015.5,0.0,291.59,0.53
3340,286.11,269.34,1003.82,72.13,1015.42,0.0,291.13,0.58
3341,284.16,268.35,958.6,69.16,1015.4,0.0,289.77,0.59
3342,286.45,266.64,1016.02,73.32,1016.09,0.0,291.23,0.56
3343,286.06,267.83,1004.37,73.08,1015.98,0.0,290.88,0.55
3344,284.16,267.19,959.16,70.15,1016.01,0.0,289.55,0.56
3345,287.26,257.79,1016.52,77.89,1016.57,0.0,291.13,0.46
3346,285.65,265.29,1004.82,71.27,1016.43,0.0,290.84,0.59
3347,283.97,266.36,959.58,68.37,1016.47,0.0,289.74,0.6
3348,286.68,263.03,1016.98,72.27,1017.04,35.11,291.7,0.6
3349,285.58,248.16,1005.37,69.31,1017.01,32.08,291.21,0.64
3350,283.97,265.55,960.12,66.7,1017.12,40.86,290.13,0.65
3351,285.73,264.45,1017.51,52.19,1017.56,242.25,295.88,1.34
3352,286.04,264.83,1005.93,57.15,1017.6,236.5,294.75,1.12
3353,284.24,267.89,960.67,54.07,1017.68,254.77,293.72,1.13
3354,286.44,251.42,1017.59,44.66,1017.62,442.07,299.2,1.89
3355,286.1,267.8,1006.07,45.44,1017.64,464.73,298.53,1.79
3356,285.07,249.93,960.88,48.8,1017.6,456.66,296.26,1.46
3357,288.06,275.37,1017.53,42.54,1017.63,667.35,301.84,2.29
3358,285.88,278.67,1006.08,39.0,1017.61,673.13,300.83,2.29
3359,286.03,278.78,961.01,46.64,1017.46,685.71,298.04,1.7
3360,288.7,278.61,1017.2,43.2,1017.3,828.8,302.31,2.32
3361,286.17,282.56,1005.7,35.91,1017.05,834.9,302.54,2.66
3362,285.17,281.6,960.76,40.98,1016.98,847.16,299.22,2.02
3363,288.99,279.62,1016.64,43.72,1016.73,936.35,302.44,2.32
3364,285.72,285.59,1004.87,32.24,1016.19,940.77,303.86,3.03
3365,283.58,284.1,960.18,34.62,1016.19,953.45,300.25,2.37
3366,289.48,279.47,1015.9,46.18,1015.96,980.35,302.04,2.17
3367,285.31,286.96,1003.83,29.78,1015.07,981.66,304.75,3.3
3368,281.66,286.44,959.34,28.76,1015.07,998.15,301.17,2.73
3369,289.55,278.24,1014.36,46.76,1014.37,956.69,301.89,2.13
3370,285.15,285.74,1002.01,28.84,1013.16,954.6,305.12,3.42
3371,281.88,285.56,957.64,28.77,1013.19,969.8,301.42,2.77
3372,289.59,276.53,1013.96,48.21,1013.94,868.5,301.44,2.01
3373,286.73,283.35,1001.5,32.84,1012.63,862.73,304.69,3.15
3374,284.1,283.07,957.05,33.55,1012.52,874.52,301.36,2.57
3375,288.49,273.12,1014.11,43.78,1014.1,721.46,301.86,2.24
3376,286.35,279.23,1001.92,32.76,1013.09,714.24,304.3,3.08
3377,286.68,278.25,957.61,42.13,1013.26,725.55,300.43,2.12
3378,287.96,271.04,1013.89,43.51,1013.91,534.5,301.35,2.19
3379,286.47,278.57,1001.98,35.39,1013.19,522.18,303.12,2.77
3380,287.6,273.48,957.54,48.5,1013.41,531.65,299.09,1.75
3381,288.29,273.87,1013.94,47.79,1013.98,316.01,300.15,1.88
3382,286.06,277.8,1002.27,36.26,1013.47,310.93,302.25,2.6
3383,287.81,275.66,957.68,51.38,1013.67,313.75,298.36,1.58
3384,289.76,271.59,1013.92,58.51,1013.98,98.69,298.34,1.34
3385,287.27,273.93,1002.39,45.51,1013.67,94.29,299.79,1.92
3386,288.39,273.14,957.72,59.75,1013.95,95.72,296.52,1.17
3387,290.09,268.28,1014.7,70.7,1014.8,0.0,295.58,0.8
3388,287.14,270.16,1003.33,58.11,1014.8,0.0,295.65,1.16
3389,289.0,269.39,958.51,74.27,1015.04,0.0,293.66,0.63
3390,290.4,266.46,1015.2,79.55,1015.28,0.0,294.01,0.51
3391,288.45,267.0,1003.82,69.43,1015.34,0.0,294.17,0.77
3392,288.1,266.06,958.9,75.19,1015.32,0.0,292.53,0.56
3393,288.71,242.69,1015.12,69.57,1015.16,0.0,294.42,0.78
3394,289.53,255.44,1003.65,74.7,1015.15,0.0,294.12,0.64
3395,287.73,249.33,958.82,75.61,1015.26,0.0,292.06,0.54
3396,288.91,260.12,1015.06,66.83,1015.16,0.0,295.26,0.89
3397,289.85,256.07,1003.91,75.96,1015.49,0.0,294.17,0.61
3398,287.85,253.02,958.94,75.5,1015.44,0.0,292.21,0.55
3399,288.7,260.46,1014.49,70.64,1014.6,0.0,294.15,0.74
3400,289.34,256.21,1003.27,75.72,1014.75,0.0,293.7,0.59
3401,287.32,261.62,958.49,73.57,1014.88,0.0,292.07,0.58
3402,288.96,256.67,1013.76,71.93,1013.86,0.0,294.13,0.71
3403,289.24,255.83,1002.52,75.89,1013.98,0.0,293.57,0.59
3404,287.26,253.9,957.68,72.18,1014.05,0.0,292.31,0.62
3405,289.37,264.32,1012.3,75.46,1012.33,0.0,293.79,0.6
3406,288.86,264.65,1000.88,73.64,1012.21,0.0,293.65,0.64
3407,286.95,262.86,956.06,71.45,1012.31,0.0,292.16,0.64
3408,289.79,263.79,1012.4,80.79,1012.48,0.0,293.13,0.45
3409,288.55,265.17,1000.99,73.16,1012.44,0.0,293.43,0.65
3410,286.34,264.23,956.13,69.53,1012.37,0.0,291.95,0.67
3411,289.53,251.47,1012.13,74.69,1012.14,0.0,294.11,0.64
3412,289.16,244.4,1000.73,75.97,1012.13,0.0,293.47,0.58
3413,287.35,250.91,955.89,73.4,1012.19,0.0,292.15,0.59
3414,289.29,255.87,1012.23,73.57,1012.23,0.0,294.11,0.66
3415,289.32,257.68,1000.78,77.87,1012.19,0.0,293.23,0.53
3416,287.33,257.29,955.87,73.68,1012.16,0.0,292.06,0.58
3417,290.43,256.7,1012.49,80.25,1012.51,0.0,293.9,0.49
3418,289.18,260.6,1001.14,79.18,1012.57,0.0,292.84,0.48
3419,287.49,255.61,956.22,75.26,1012.65,0.0,291.89,0.54
3420,289.51,256.86,1013.57,73.48,1013.6,33.13,294.36,0.68
3421,288.85,256.54,1002.2,73.84,1013.67,33.99,293.6,0.64
3422,287.54,254.94,957.38,74.94,1013.95,36.05,292.01,0.55
3423,289.71,251.72,1014.22,61.24,1014.26,197.95,297.52,1.2
3424,289.26,240.96,1002.7,63.13,1014.22,165.35,296.54,1.07
3425,287.94,261.85,957.84,63.89,1014.46,236.25,294.96,0.95
3426,289.24,265.04,1014.71,49.09,1014.73,447.02,300.67,1.89
3427,289.49,236.79,1003.27,54.97,1014.67,295.77,299.05,1.52
3428,287.97,263.75,958.34,57.17,1014.78,462.73,296.8,1.27
3429,288.9,224.04,1015.1,50.52,1015.17,348.79,299.83,1.75
3430,288.28,220.74,1003.68,56.71,1015.18,253.06,297.26,1.32
3431,287.84,234.56,958.76,54.56,1015.05,577.74,297.41,1.39
3432,289.36,222.08,1014.94,51.25,1014.98,332.09,300.09,1.75
3433,288.24,221.67,1003.64,53.52,1015.11,322.92,298.16,1.49
3434,287.76,222.99,958.79,52.9,1015.04,737.76,297.83,1.48
3435,290.29,225.09,1014.59,56.08,1014.61,258.15,299.6,1.53
3436,287.94,224.98,1003.1,50.14,1014.52,293.7,298.91,1.67
3437,288.38,222.93,958.31,57.46,1014.56,420.46,297.14,1.28
3438,289.4,248.39,1013.9,44.79,1013.93,779.43,302.41,2.27
3439,288.97,237.49,1002.24,45.31,1013.65,691.09,301.72,2.16
3440,289.2,225.11,957.8,59.95,1013.99,237.52,297.32,1.22
3441,291.14,228.39,1012.48,57.67,1012.55,762.47,300.08,1.52
3442,291.19,242.12,1000.44,50.28,1011.72,1018.85,302.36,2.04
3443,290.7,211.44,956.16,66.75,1012.3,178.47,297.14,1.0
3444,289.01,242.69,1011.4,43.97,1011.41,982.03,302.31,2.29
3445,289.04,233.17,999.67,43.97,1010.9,729.77,302.29,2.29
3446,289.72,271.17,955.17,53.16,1010.93,1075.74,299.85,1.66
3447,288.38,263.79,1011.21,41.39,1011.26,726.46,302.7,2.45
3448,293.41,238.51,999.88,78.48,1011.25,113.37,297.32,0.66
3449,290.38,242.74,955.43,64.12,1011.47,406.65,297.47,1.1
3450,288.15,227.81,1011.21,48.87,1011.25,164.74,299.6,1.79
3451,291.04,250.49,999.67,52.94,1010.95,413.37,301.33,1.82
3452,288.68,249.07,955.19,52.19,1010.94,564.86,299.04,1.62
3453,287.0,233.72,1010.61,44.33,1010.64,171.54,299.96,1.99
3454,288.24,229.44,999.23,47.16,1010.47,118.26,300.25,1.92
3455,289.24,261.54,954.67,56.29,1010.49,321.14,298.39,1.42
3456,290.71,265.3,1010.44,60.8,1010.52,96.38,298.73,1.3
3457,289.47,268.55,999.28,53.25,1010.49,93.71,299.56,1.63
3458,289.76,270.23,954.73,62.17,1010.6,100.04,297.32,1.15
3459,287.88,263.84,1011.84,53.75,1011.9,0.0,297.7,1.44
3460,289.67,265.75,1000.56,67.7,1012.0,0.0,295.84,0.9
3461,290.14,264.34,956.1,73.34,1012.27,0.0,295.04,0.71
3462,286.7,257.48,1011.73,53.29,1011.81,0.0,296.58,1.36
3463,289.44,254.51,1000.51,70.79,1011.97,0.0,294.88,0.77
3464,289.62,258.89,955.97,76.24,1012.17,0.0,293.88,0.59
3465,291.53,195.68,1012.79,77.85,1012.87,0.0,295.52,0.61
3466,289.01,203.54,1001.79,68.7,1013.01,0.0,294.92,0.83
3467,289.34,230.67,956.6,77.27,1012.93,0.0,293.38,0.55
3468,290.12,242.46,1012.89,73.33,1012.94,0.0,295.02,0.71
3469,291.32,232.72,1001.71,85.03,1013.3,0.0,293.89,0.37
3470,292.14,239.38,956.6,93.87,1013.56,0.0,293.14,0.14
3471,289.19,208.56,1011.77,66.49,1011.85,0.0,295.63,0.92
3472,290.17,206.17,1000.6,76.22,1012.07,0.0,294.45,0.61
3473,288.45,211.48,955.94,75.8,1012.15,0.0,292.77,0.56
3474,291.58,217.51,1011.53,76.21,1011.64,0.0,295.92,0.67
3475,291.37,244.88,1000.17,83.98,1011.72,0.0,294.13,0.4
3476,291.23,185.51,955.42,88.55,1011.86,0.0,293.15,0.27
3477,290.95,252.54,1010.2,74.03,1010.18,0.0,295.73,0.72
3478,291.98,237.72,998.93,83.37,1010.29,0.0,294.87,0.44
3479,288.99,244.42,954.39,76.63,1010.7,0.0,293.15,0.55
3480,291.41,253.79,1009.5,75.85,1009.46,0.0,295.8,0.67
3481,290.72,253.8,998.29,80.92,1009.54,0.0,294.06,0.48
3482,288.61,245.85,953.56,75.86,1009.52,0.0,292.92,0.56
3483,291.24,235.17,1009.86,74.95,1009.86,0.0,295.83,0.7
3484,290.7,227.51,998.54,80.23,1009.85,0.0,294.18,0.5
3485,289.39,224.66,953.78,79.68,1009.8,0.0,292.95,0.47
3486,291.68,246.54,1010.41,81.84,1010.41,0.0,294.86,0.48
3487,291.53,231.47,998.86,84.6,1010.23,0.0,294.18,0.39
3488,291.58,222.96,953.91,88.98,1010.39,0.0,293.42,0.27
3489,291.31,259.5,1010.54,80.85,1010.43,0.0,294.68,0.5
3490,290.34,257.89,999.26,79.61,1010.56,0.0,293.93,0.51
