,dsf,lwo,psf,rh,slp,swi,tsf,vpd
5133,295.38,268.7,1008.7,84.49,1008.79,0.0,298.12,0.5
5134,296.3,268.29,997.18,91.45,1008.7,0.0,297.75,0.27
5135,294.45,267.42,953.24,91.71,1009.07,0.0,295.84,0.23
5136,295.27,250.52,1009.63,84.8,1009.74,0.0,297.95,0.48
5137,295.64,240.14,998.41,91.48,1009.77,0.0,297.08,0.26
5138,292.78,242.83,953.97,84.64,1009.76,0.0,295.44,0.42
5139,295.11,250.16,1010.22,83.37,1010.35,0.0,298.06,0.53
5140,295.54,246.05,998.93,91.9,1010.31,0.0,296.91,0.24
5141,292.86,250.1,954.71,84.57,1010.57,0.0,295.54,0.42
5142,294.98,252.13,1010.47,82.65,1010.56,0.0,298.08,0.55
5143,295.11,253.81,999.17,90.81,1010.52,0.0,296.66,0.27
5144,292.53,256.52,955.04,82.97,1010.84,0.0,295.51,0.47
5145,294.79,268.51,1011.14,83.72,1011.23,0.0,297.67,0.51
5146,295.02,254.98,999.48,89.28,1010.9,0.0,296.85,0.32
5147,292.59,259.14,954.82,81.59,1010.7,0.0,295.84,0.51
5148,294.71,269.28,1010.63,84.27,1010.75,0.0,297.48,0.48
5149,294.84,261.03,999.48,89.23,1010.91,0.0,296.68,0.32
5150,292.86,256.02,954.91,86.66,1010.84,0.0,295.15,0.36
5151,294.7,248.04,1010.14,81.72,1010.28,0.0,297.98,0.58
5152,294.65,242.59,998.69,86.15,1010.15,0.0,297.06,0.42
5153,292.66,263.73,954.32,83.8,1010.34,0.0,295.48,0.44
5154,295.37,263.89,1009.67,88.12,1009.85,0.0,297.42,0.36
5155,294.72,256.84,999.1,90.6,1010.43,0.0,296.31,0.27
5156,292.57,247.74,953.79,83.09,1009.7,0.0,295.53,0.46
5157,295.25,267.32,1009.4,88.43,1009.56,0.0,297.25,0.35
5158,295.31,222.31,999.24,95.16,1010.7,0.0,296.11,0.14
5159,293.44,260.1,954.3,88.59,1010.3,0.0,295.38,0.31
5160,295.13,240.93,1010.37,85.35,1010.45,0.0,297.7,0.46
5161,294.91,264.83,998.82,92.5,1010.23,0.0,296.17,0.21
5162,293.4,255.17,953.72,87.48,1009.78,0.0,295.55,0.34
5163,295.0,220.18,1010.06,91.63,1010.29,2.61,296.41,0.24
5164,295.04,266.34,998.88,89.17,1010.29,118.47,296.9,0.32
5165,292.92,263.89,953.86,83.75,1009.94,112.26,295.75,0.45
5166,295.28,249.39,1010.18,84.15,1010.41,84.85,298.08,0.51
5167,295.66,267.57,998.78,80.6,1010.26,375.84,299.19,0.66
5168,294.3,231.69,954.76,87.76,1010.73,238.23,296.41,0.35
5169,295.49,243.11,1010.74,89.95,1010.86,0.83,297.21,0.3
5170,295.9,240.76,999.52,93.83,1011.08,92.71,296.93,0.18
5171,293.65,265.27,954.94,73.7,1010.93,580.91,298.59,0.87
5172,294.73,264.45,1010.9,61.26,1011.12,614.37,302.81,1.63
5173,295.58,262.37,1000.09,69.29,1011.46,717.53,301.63,1.21
5174,294.58,240.33,955.35,83.19,1011.41,163.65,297.56,0.52
5175,294.99,252.91,1011.44,69.78,1011.57,190.02,300.88,1.14
5176,295.57,255.15,999.69,68.39,1010.97,479.95,301.84,1.26
5177,294.93,245.38,955.57,89.24,1011.78,-35.46,296.78,0.32
5178,295.14,265.57,1011.86,57.94,1011.98,892.98,304.21,1.92
5179,296.05,257.72,1000.27,72.34,1011.54,239.34,301.39,1.07
5180,295.1,248.6,956.15,82.25,1012.34,609.42,298.28,0.57
5181,295.21,264.41,1012.43,58.82,1012.49,894.38,304.03,1.86
5182,296.57,243.56,1000.65,79.87,1012.02,-99.02,300.27,0.73
5183,295.55,234.33,956.73,94.43,1012.96,-8.71,296.48,0.16
5184,295.15,264.91,1012.23,57.7,1012.36,1405.42,304.29,1.94
5185,297.37,178.75,1000.82,92.83,1012.19,12.15,298.59,0.24
5186,294.75,239.88,956.43,71.51,1012.36,1128.42,300.23,1.03
5187,295.02,265.92,1011.18,59.33,1011.32,834.62,303.68,1.8
5188,297.17,247.98,1000.44,83.31,1011.9,244.72,300.18,0.6
5189,295.52,236.52,955.89,86.3,1012.36,451.23,297.92,0.43
5190,295.4,244.69,1010.16,66.94,1010.25,471.14,302.03,1.33
5191,295.16,215.81,999.1,66.07,1010.45,222.92,301.98,1.36
5192,294.34,219.38,955.07,71.2,1010.88,342.58,299.87,1.02
5193,295.24,247.68,1010.58,66.68,1010.75,332.08,301.92,1.33
5194,295.25,263.13,999.0,59.03,1010.24,459.1,303.99,1.85
5195,294.82,262.83,955.03,69.79,1010.63,496.24,300.7,1.13
5196,295.3,254.03,1010.7,71.06,1010.81,182.73,300.91,1.09
5197,296.0,256.43,999.44,67.99,1010.7,345.75,302.38,1.31
5198,295.85,233.01,955.05,86.9,1011.1,152.69,298.14,0.42
5199,295.22,254.43,1011.02,74.39,1011.14,47.87,300.06,0.92
5200,295.96,261.79,999.4,73.08,1010.72,89.04,301.12,1.03
5201,295.56,257.25,955.35,82.89,1011.28,145.3,298.61,0.56
5202,295.44,254.2,1011.16,80.53,1011.36,0.0,298.98,0.66
5203,297.09,266.01,999.74,92.97,1011.17,0.0,298.29,0.23
5204,295.35,265.85,955.65,91.24,1011.66,0.0,296.83,0.26
5205,295.78,258.84,1011.32,84.34,1011.49,0.0,298.56,0.51
5206,296.89,266.8,1000.25,96.63,1011.79,0.0,297.45,0.1
5207,295.19,244.07,955.87,92.98,1012.3,0.0,296.36,0.2
5208,295.96,241.07,1011.89,87.71,1012.17,0.0,298.1,0.39
5209,296.23,238.09,1000.74,95.32,1012.26,0.0,297.01,0.14
5210,293.69,260.51,956.43,92.34,1012.65,0.0,294.96,0.2
5211,296.05,248.18,1012.23,89.21,1012.45,0.0,297.91,0.34
5212,295.28,238.14,1001.18,89.78,1012.64,0.0,297.02,0.31
5213,292.94,244.72,956.73,85.77,1012.79,0.0,295.4,0.39
5214,295.95,243.18,1012.53,88.18,1012.72,0.0,298.0,0.38
5215,294.62,237.51,1001.4,85.57,1012.81,0.0,297.14,0.44
5216,292.81,245.73,956.94,83.33,1012.92,0.0,295.72,0.46
5217,295.96,240.81,1012.54,88.21,1012.73,0.0,298.01,0.37
5218,293.97,233.72,1001.31,81.17,1012.71,0.0,297.34,0.58
5219,292.78,262.66,956.98,83.93,1012.97,0.0,295.58,0.44
5220,296.15,263.65,1012.36,92.48,1012.53,0.0,297.42,0.23
5221,294.12,264.13,1001.07,87.3,1012.55,0.0,296.3,0.36
5222,292.32,262.22,956.7,84.07,1012.69,0.0,295.09,0.42
5223,296.19,263.32,1012.01,93.44,1012.2,0.0,297.3,0.2
5224,293.9,263.98,1000.82,87.68,1012.32,0.0,296.01,0.35
5225,291.78,262.08,956.35,83.2,1012.31,0.0,294.7,0.44
5226,295.64,261.92,1012.24,92.49,1012.42,0.0,296.9,0.22
5227,292.92,262.4,1001.02,82.19,1012.49,0.0,296.07,0.5
5228,291.16,257.06,956.48,82.16,1012.55,0.0,294.26,0.45
5229,296.04,262.99,1012.09,94.6,1012.28,0.0,296.94,0.16
5230,293.75,254.71,1001.03,85.4,1012.53,0.0,296.28,0.42
5231,291.88,260.92,956.49,85.72,1012.9,0.0,294.32,0.36
5232,295.56,263.19,1011.09,92.91,1011.33,0.0,296.76,0.21
5233,292.49,263.54,1000.03,80.27,1011.43,0.0,296.0,0.56
5234,292.13,220.57,955.99,87.9,1012.47,0.0,294.18,0.3
5235,295.15,263.35,1010.62,82.88,1010.85,67.85,298.2,0.55
5236,292.49,263.61,999.47,75.24,1010.93,69.97,297.05,0.74
5237,291.63,261.79,954.94,79.47,1011.14,74.0,295.28,0.55
5238,294.53,264.64,1010.55,65.61,1010.78,262.87,301.44,1.34
5239,293.74,265.05,999.2,65.04,1010.59,266.47,300.76,1.31
5240,292.24,263.51,954.94,67.71,1010.82,273.5,298.52,1.06
5241,294.72,265.37,1010.76,58.34,1011.0,465.89,303.65,1.84
5242,294.67,266.72,999.34,60.25,1010.67,470.42,303.03,1.69
5243,292.68,265.86,955.27,62.75,1010.98,479.32,300.24,1.35
5244,294.91,240.69,1011.21,58.1,1011.46,602.92,303.91,1.88
5245,294.14,252.27,1000.06,56.43,1011.38,631.71,303.57,1.92
5246,292.91,251.95,955.51,62.06,1011.23,641.3,300.67,1.41
5247,295.09,263.7,1011.53,54.53,1011.66,793.72,305.22,2.2
5248,294.78,267.99,999.96,53.04,1011.22,797.77,305.32,2.28
5249,293.4,265.46,956.07,59.68,1011.52,811.4,301.84,1.61
5250,295.2,265.32,1011.67,54.61,1011.78,894.01,305.3,2.2
5251,295.23,268.1,999.95,52.28,1011.16,1279.71,306.05,2.42
5252,293.77,266.0,956.17,59.87,1011.58,911.64,302.17,1.63
5253,295.2,266.81,1011.32,55.08,1011.42,934.41,305.16,2.16
5254,295.54,269.38,999.33,51.62,1010.53,1394.82,306.6,2.52
5255,293.81,268.03,955.91,57.36,1011.18,947.67,302.94,1.81
5256,295.04,266.96,1010.85,54.54,1010.93,914.33,305.15,2.19
5257,295.47,269.36,998.75,51.91,1009.92,1407.51,306.43,2.49
5258,294.05,266.64,955.09,59.3,1010.32,925.29,302.64,1.7
5259,294.95,267.57,1010.05,56.24,1010.09,835.17,304.53,2.03
5260,296.12,261.91,998.39,59.89,1009.88,1089.33,304.66,1.88
5261,294.18,264.26,954.48,62.08,1009.85,1087.65,302.0,1.52
5262,294.37,268.04,1009.94,54.22,1010.11,704.45,304.54,2.13
5263,295.21,265.35,998.33,57.96,1009.7,752.2,304.25,1.92
5264,294.46,260.8,954.75,69.97,1010.22,397.21,300.28,1.09
5265,294.53,267.93,1009.86,57.78,1010.1,530.95,303.61,1.86
5266,295.24,270.0,998.76,58.18,1010.11,577.99,304.22,1.91
5267,294.52,257.53,954.79,73.58,1010.44,89.41,299.52,0.92
5268,294.95,268.3,1009.16,64.25,1009.43,332.11,302.25,1.46
5269,296.11,229.28,998.14,72.56,1009.56,178.72,301.41,1.07
5270,295.49,193.67,954.77,90.71,1011.23,-17.86,297.07,0.28
5271,295.76,266.88,1009.88,74.75,1010.07,129.33,300.54,0.93
5272,296.28,268.29,997.94,72.77,1009.29,126.85,301.52,1.06
5273,295.84,253.72,954.49,86.5,1010.59,123.43,298.2,0.43
5274,295.44,266.23,1010.09,81.36,1010.3,0.0,298.8,0.62
5275,296.86,267.53,998.91,90.59,1010.32,0.0,298.48,0.31
5276,295.53,241.82,955.05,92.97,1011.3,0.0,296.71,0.21
5277,295.53,266.36,1010.56,84.18,1010.8,0.0,298.33,0.51
5278,296.51,266.72,999.0,93.6,1010.5,0.0,297.59,0.2
5279,295.06,265.73,955.19,94.46,1011.22,0.0,295.98,0.16
5280,295.17,265.11,1011.05,84.37,1011.25,0.0,297.93,0.49
5281,295.95,262.11,999.91,92.25,1011.4,0.0,297.26,0.24
5282,294.68,263.92,955.48,98.51,1011.67,0.0,294.92,0.04
5283,295.18,266.03,1011.84,84.88,1011.99,0.0,297.84,0.48
5284,295.17,266.15,1000.71,90.85,1012.15,0.0,296.72,0.27
5285,294.39,265.05,956.29,96.49,1012.47,0.0,294.96,0.09
5286,295.98,257.0,1012.38,88.37,1012.52,0.0,298.0,0.37
5287,295.0,262.74,1001.04,90.18,1012.57,0.0,296.67,0.29
5288,293.35,265.44,956.31,91.99,1012.44,0.0,294.68,0.21
5289,296.27,248.37,1012.91,88.54,1013.06,0.0,298.26,0.37
5290,295.03,268.81,1002.12,90.95,1013.56,0.0,296.56,0.26
5291,292.68,264.18,957.18,89.34,1013.39,0.0,294.48,0.27
5292,295.61,267.07,1012.75,86.85,1012.91,0.0,297.91,0.42
5293,294.25,267.09,1001.76,85.76,1013.23,0.0,296.73,0.42
5294,292.47,265.1,957.18,88.3,1013.39,0.0,294.45,0.3
5295,295.32,266.76,1012.48,84.02,1012.64,0.0,298.16,0.51
5296,293.86,266.07,1001.46,84.03,1012.97,0.0,296.67,0.47
5297,292.13,264.44,956.91,86.18,1013.12,0.0,294.49,0.36
5298,294.91,267.22,1011.89,80.8,1012.04,0.0,298.37,0.62
5299,293.75,267.19,1000.82,83.28,1012.31,0.0,296.69,0.49
5300,292.29,265.18,956.27,86.33,1012.47,0.0,294.63,0.35
5301,294.61,267.04,1011.7,79.76,1011.88,0.0,298.28,0.65
5302,293.38,266.93,1000.64,81.62,1012.13,0.0,296.64,0.54
5303,291.88,264.68,956.07,84.83,1012.23,0.0,294.49,0.39
5304,294.23,266.45,1011.6,77.83,1011.79,0.0,298.3,0.72
5305,293.04,266.4,1000.56,80.37,1012.05,0.0,296.55,0.57
5306,291.51,264.03,955.94,83.25,1012.07,0.0,294.42,0.43
5307,294.06,254.16,1011.23,74.78,1011.45,61.65,298.77,0.84
5308,292.79,262.37,1000.33,74.47,1011.81,71.43,297.53,0.79
5309,291.36,263.44,955.72,76.58,1011.79,76.05,295.6,0.64
5310,293.92,266.83,1011.43,61.49,1011.59,263.67,301.88,1.54
5311,293.81,267.3,1000.59,65.53,1011.94,267.15,300.7,1.28
5312,292.85,265.38,956.05,69.88,1011.94,273.98,298.64,0.99
5313,294.55,267.62,1011.61,56.74,1011.8,466.7,303.91,1.94
5314,293.77,268.68,1000.7,56.33,1012.02,471.07,303.2,1.88
5315,292.93,266.8,956.41,63.54,1012.07,479.58,300.3,1.33
5316,294.26,268.61,1011.99,50.9,1012.17,650.69,305.47,2.4
5317,293.49,268.88,1001.3,51.27,1012.52,655.04,304.52,2.26
5318,292.87,266.8,957.03,59.59,1012.63,664.37,301.3,1.56
5319,294.29,269.45,1011.92,48.68,1012.04,797.46,306.28,2.63
5320,294.1,269.92,1000.87,50.3,1012.06,1188.43,305.5,2.44
5321,293.03,267.8,956.76,57.63,1012.2,811.62,302.03,1.71
5322,296.62,271.11,1011.97,59.57,1012.02,1321.04,305.29,1.96
5323,297.68,207.15,1001.12,82.63,1012.47,-52.31,300.84,0.65
5324,293.4,269.84,956.19,57.05,1011.58,918.36,302.6,1.79
5325,294.55,270.76,1011.97,47.83,1012.13,935.87,306.89,2.77
5326,294.23,267.33,1000.56,47.0,1011.84,859.79,306.82,2.8
5327,293.31,269.91,956.91,54.75,1012.19,958.38,303.2,1.95
5328,294.7,271.58,1011.75,48.75,1011.9,916.4,306.73,2.69
5329,294.32,263.15,1000.43,48.73,1011.57,906.53,306.28,2.63
5330,293.82,271.2,956.6,56.51,1011.89,939.62,303.2,1.87
5331,294.87,272.91,1011.63,50.99,1011.73,838.26,306.13,2.49
5332,294.38,270.95,1000.23,49.47,1011.51,958.45,306.09,2.56
5333,294.42,266.84,956.29,61.93,1011.63,671.02,302.29,1.56
5334,296.09,268.3,1011.82,62.93,1012.07,795.96,303.79,1.65
5335,294.27,267.75,1001.11,51.18,1012.36,823.18,305.38,2.38
5336,294.63,265.87,956.6,64.41,1012.09,614.01,301.85,1.42
5337,294.99,267.16,1011.58,55.0,1011.77,532.09,304.93,2.14
5338,294.48,269.82,1000.59,52.41,1011.82,540.58,305.2,2.3
5339,294.75,264.93,956.71,67.07,1012.16,474.78,301.3,1.27
5340,295.02,264.18,1011.23,58.46,1011.36,332.02,303.92,1.86
5341,294.64,268.25,1000.19,56.69,1011.47,328.99,304.02,1.95
5342,294.93,265.43,956.22,70.71,1011.77,333.2,300.61,1.09
5343,295.0,239.47,1010.19,65.67,1010.34,109.8,301.92,1.37
5344,295.81,254.88,999.67,67.85,1010.96,118.1,302.21,1.31
5345,295.36,251.25,955.52,78.83,1011.16,118.57,299.24,0.72
5346,295.02,265.33,1011.1,75.43,1011.2,0.0,299.62,0.86
5347,296.59,263.15,999.2,83.43,1010.59,0.0,299.56,0.58
5348,294.83,259.85,955.65,85.29,1011.37,0.0,297.41,0.45
5349,295.3,265.29,1010.98,77.56,1011.2,0.0,299.45,0.78
5350,296.32,266.36,1000.07,89.15,1011.45,0.0,298.19,0.35
5351,294.35,264.32,955.81,87.37,1011.75,0.0,296.53,0.37
5352,294.73,258.06,1011.51,75.16,1011.66,0.0,299.38,0.86
5353,295.2,222.45,1000.45,84.58,1011.86,0.0,297.92,0.49
5354,292.86,247.82,955.9,83.49,1011.84,0.0,295.75,0.46
5355,295.11,262.68,1012.17,77.88,1012.33,0.0,299.18,0.75
5356,294.85,257.57,1001.06,84.72,1012.48,0.0,297.53,0.47
5357,292.69,262.01,956.48,85.5,1012.49,0.0,295.19,0.39
5358,295.63,260.96,1012.53,82.54,1012.7,0.0,298.76,0.58
5359,294.41,260.65,1001.51,84.05,1012.94,0.0,297.22,0.48
5360,292.43,261.65,956.95,84.95,1013.01,0.0,295.03,0.4
5361,296.04,261.35,1012.82,86.7,1013.0,0.0,298.36,0.43
5362,293.91,265.07,1001.9,83.39,1013.32,0.0,296.84,0.49
5363,292.12,263.27,957.36,84.63,1013.43,0.0,294.78,0.4
5364,295.75,265.74,1012.91,84.58,1013.06,0.0,298.48,0.5
5365,293.69,264.93,1001.98,82.51,1013.44,0.0,296.79,0.52
5366,291.99,262.93,957.41,84.65,1013.51,0.0,294.64,0.4
5367,295.46,265.78,1012.99,82.92,1013.12,0.0,298.51,0.56
5368,293.52,265.12,1002.07,81.92,1013.53,0.0,296.72,0.53
5369,291.97,262.88,957.47,84.61,1013.62,0.0,294.62,0.4
5370,295.03,264.62,1012.76,81.27,1012.92,0.0,298.4,0.61
5371,292.37,261.74,1001.78,75.75,1013.26,0.0,296.82,0.72
5372,291.71,237.59,957.08,83.48,1013.16,0.0,294.57,0.43
5373,294.98,263.33,1012.63,81.96,1012.79,0.0,298.21,0.58
5374,292.43,257.68,1001.59,76.83,1013.05,0.0,296.65,0.68
5375,291.11,243.46,956.85,80.54,1012.9,0.0,294.53,0.5
5376,294.9,260.37,1012.42,81.93,1012.6,0.0,298.14,0.58
5377,291.89,255.73,1001.32,74.35,1012.79,0.0,296.62,0.75
5378,290.79,246.24,956.57,79.69,1012.69,0.0,294.38,0.52
5379,294.77,257.85,1012.07,78.3,1012.24,65.49,298.75,0.72
5380,291.59,254.13,1000.88,69.69,1012.37,65.88,297.37,0.93
5381,290.61,224.67,956.17,73.67,1012.27,56.58,295.45,0.72
5382,295.22,267.15,1012.18,67.57,1012.36,264.3,301.66,1.28
5383,293.53,267.75,1001.05,64.86,1012.48,268.25,300.58,1.3
5384,292.49,261.2,956.49,69.54,1012.48,271.77,298.34,0.99
5385,294.87,269.37,1012.2,58.3,1012.35,467.51,303.79,1.86
5386,294.43,270.42,1001.11,59.65,1012.46,471.93,302.93,1.71
5387,292.67,269.13,956.72,64.46,1012.56,481.09,299.78,1.25
5388,294.55,268.31,1013.07,52.91,1013.23,650.49,305.12,2.26
5389,294.25,270.36,1001.98,55.07,1013.34,655.13,304.11,2.04
5390,292.86,268.61,957.62,60.51,1013.34,665.57,301.04,1.5
5391,294.55,270.6,1013.03,50.48,1013.2,797.39,305.94,2.49
5392,294.55,273.07,1001.9,51.76,1013.18,801.38,305.5,2.37
5393,293.11,271.46,957.75,58.29,1013.38,812.93,301.93,1.67
5394,294.31,272.11,1013.06,49.3,1013.21,895.86,306.1,2.57
5395,294.57,274.08,1001.76,49.2,1013.0,1139.63,306.39,2.62
5396,293.31,273.41,957.77,56.58,1013.27,909.95,302.64,1.81
5397,294.42,273.51,1012.93,49.94,1013.1,936.35,306.0,2.53
5398,294.59,266.02,1001.53,50.64,1012.75,622.07,305.91,2.48
5399,293.57,274.95,957.54,56.07,1012.98,948.92,303.08,1.88
5400,294.58,274.97,1012.47,50.46,1012.61,917.09,306.0,2.5
5401,295.12,262.81,1001.1,59.27,1012.33,20.07,303.78,1.81
5402,293.95,275.88,956.95,57.41,1012.35,927.55,303.07,1.82
5403,294.73,276.37,1012.16,51.68,1012.28,839.23,305.74,2.4
5404,294.85,265.16,1000.72,56.87,1011.95,217.57,304.2,1.97
5405,294.45,276.65,956.56,60.27,1011.95,854.55,302.78,1.67
5406,294.52,276.97,1011.53,51.14,1011.66,708.98,305.69,2.42
5407,294.33,266.08,1000.11,53.7,1011.31,288.69,304.62,2.16
5408,294.55,270.49,956.15,62.66,1011.54,725.28,302.23,1.52
5409,294.61,278.33,1008.55,54.04,1008.71,535.79,304.84,2.17
5410,293.97,280.87,997.36,48.22,1008.54,534.61,306.09,2.63
5411,294.09,278.7,953.71,62.12,1008.98,540.12,301.89,1.51
5412,295.1,277.14,1010.53,60.22,1010.73,336.27,303.49,1.74
5413,294.88,270.2,999.1,61.22,1010.44,102.74,302.97,1.65
5414,295.15,277.06,955.34,71.8,1010.85,337.82,300.58,1.04
5415,295.66,276.9,1010.22,69.49,1010.36,133.14,301.66,1.2
5416,295.23,269.85,998.84,67.11,1010.18,36.44,301.79,1.31
5417,295.47,277.06,954.88,79.86,1010.61,136.64,299.14,0.68
5418,296.21,275.28,1010.47,83.44,1010.68,0.0,299.17,0.56
5419,296.7,271.16,999.37,82.67,1010.85,0.0,299.82,0.61
5420,295.48,276.21,955.45,89.06,1011.37,0.0,297.36,0.33
5421,296.42,274.87,1010.99,88.23,1011.2,0.0,298.46,0.38
5422,296.58,273.44,999.91,89.65,1011.36,0.0,298.37,0.34
5423,295.33,272.95,955.84,90.26,1011.91,0.0,296.99,0.29
5424,296.28,273.92,1011.19,87.93,1011.41,0.0,298.38,0.39
5425,295.6,275.59,1000.07,88.81,1011.6,0.0,297.52,0.35
5426,294.5,272.88,955.62,96.7,1011.84,0.0,295.03,0.09
5427,295.94,242.69,1011.42,89.74,1011.7,0.0,297.7,0.32
5428,295.01,270.84,1000.07,89.28,1011.56,0.0,296.85,0.32
5429,293.94,252.34,955.72,95.47,1011.9,0.0,294.68,0.12
5430,296.64,274.7,1012.38,91.44,1012.54,0.0,298.1,0.27
5431,295.2,275.03,1001.16,89.95,1012.63,0.0,296.91,0.3
5432,293.28,273.01,956.71,92.26,1012.97,0.0,294.57,0.2
5433,296.62,274.94,1012.8,92.02,1012.95,0.0,297.98,0.25
5434,294.75,274.87,1001.54,88.44,1012.98,0.0,296.73,0.34
5435,292.86,273.13,957.1,91.11,1013.41,0.0,294.34,0.23
5436,296.51,275.18,1012.7,92.45,1012.85,0.0,297.79,0.24
5437,294.54,274.71,1001.41,87.25,1012.87,0.0,296.74,0.38
5438,292.25,272.8,956.93,88.4,1013.19,0.0,294.21,0.29
5439,296.53,274.39,1010.92,96.59,1011.12,0.0,297.1,0.1
5440,293.45,274.89,999.8,82.87,1011.29,0.0,296.46,0.5
5441,292.57,272.56,955.28,91.64,1011.46,0.0,293.96,0.21
5442,296.07,274.91,1012.58,91.3,1012.76,0.0,297.55,0.27
5443,294.1,274.54,1001.26,87.08,1012.78,0.0,296.33,0.37
5444,292.13,272.15,956.73,88.41,1013.02,0.0,294.09,0.29
5445,295.94,275.27,1012.47,90.26,1012.67,0.0,297.61,0.3
5446,293.62,275.14,1001.26,84.23,1012.77,0.0,296.38,0.45
5447,291.61,272.87,956.69,85.04,1012.88,0.0,294.18,0.38
5448,295.71,275.74,1012.4,88.53,1012.6,0.0,297.69,0.36
5449,293.26,275.9,1001.23,81.35,1012.74,0.0,296.57,0.54
5450,291.61,273.62,956.59,84.95,1012.86,0.0,294.19,0.38
5451,295.49,276.17,1012.06,82.51,1012.25,69.82,298.63,0.58
5452,293.2,276.6,1001.01,76.27,1012.49,71.78,297.57,0.73
5453,292.11,274.29,956.31,81.47,1012.61,76.05,295.38,0.5
5454,295.54,277.44,1012.11,68.9,1012.29,265.88,301.67,1.23
5455,294.41,277.36,1001.01,68.72,1012.43,269.11,300.54,1.15
5456,293.5,276.26,956.43,74.07,1012.46,276.52,298.35,0.84
5457,294.92,279.62,1012.22,57.81,1012.37,470.0,303.99,1.9
5458,294.66,279.78,1001.05,60.4,1012.41,473.99,302.97,1.68
5459,293.71,279.32,956.65,68.09,1012.49,483.35,299.96,1.14
5460,295.29,278.69,1012.54,54.73,1012.69,655.11,305.34,2.2
5461,294.81,279.57,1001.34,56.16,1012.68,667.56,304.37,2.02
5462,293.96,277.75,957.02,64.32,1012.7,669.89,301.18,1.37
5463,295.22,279.89,1012.59,52.2,1012.72,802.7,306.09,2.42
5464,295.23,277.45,1001.28,55.16,1012.58,644.99,305.12,2.15
5465,294.09,280.71,957.17,61.46,1012.72,818.27,302.07,1.56
5466,295.0,280.68,1012.46,50.52,1012.63,901.05,306.42,2.56
5467,295.26,274.86,1001.19,55.86,1012.48,732.64,304.94,2.1
5468,294.08,282.56,957.07,59.05,1012.54,916.29,302.74,1.72
5469,294.73,280.89,1012.64,49.66,1012.78,941.89,306.42,2.6
5470,295.3,268.17,1001.38,59.11,1012.67,208.84,304.02,1.84
5471,294.22,283.69,957.19,57.82,1012.58,955.98,303.25,1.82
5472,294.89,280.37,1012.43,50.49,1012.59,921.78,306.33,2.54
5473,295.27,268.37,1001.04,58.04,1012.33,200.45,304.3,1.92
5474,294.39,279.26,956.89,58.66,1012.24,872.74,303.18,1.78
5475,295.08,279.79,1011.97,51.98,1012.13,842.55,306.04,2.43
5476,295.16,269.51,1000.53,55.68,1011.82,450.95,304.89,2.1
5477,294.57,278.37,956.36,59.61,1011.64,787.85,303.1,1.73
5478,295.44,281.66,1011.22,54.6,1011.32,712.24,305.58,2.24
5479,295.17,285.17,999.65,50.83,1010.81,957.0,306.47,2.55
5480,294.98,279.34,955.67,62.23,1010.97,633.94,302.8,1.59
5481,295.45,280.61,1011.24,57.47,1011.43,538.29,304.7,1.99
5482,295.25,284.09,999.64,53.8,1010.89,544.11,305.58,2.28
5483,295.28,278.51,955.72,67.62,1011.17,464.75,301.71,1.28
5484,296.34,278.47,1011.44,67.52,1011.63,505.28,302.87,1.37
5485,295.17,282.12,999.72,57.82,1011.0,336.5,304.26,1.93
5486,295.53,274.6,955.71,74.13,1011.32,220.05,300.43,0.95
5487,297.26,247.37,1011.61,81.86,1011.82,76.93,300.57,0.67
5488,295.95,281.41,999.77,67.37,1011.1,210.35,302.47,1.35
5489,295.59,276.1,955.75,78.62,1011.44,135.14,299.52,0.74
5490,297.45,275.56,1012.47,88.86,1012.66,0.0,299.39,0.38
5491,297.13,275.11,1000.66,85.56,1012.07,0.0,299.69,0.51
5492,295.52,273.34,956.5,87.55,1012.51,0.0,297.68,0.39
5493,297.42,274.38,1012.84,92.76,1013.01,0.0,298.65,0.24
5494,296.88,271.86,1001.3,88.64,1012.73,0.0,298.86,0.38
5495,295.38,272.25,957.0,93.8,1013.16,0.0,296.42,0.18
5496,296.6,274.32,1013.3,89.02,1013.43,0.0,298.5,0.36
5497,296.23,276.75,1001.85,92.24,1013.33,0.0,297.55,0.24
5498,294.38,273.5,957.62,95.43,1014.01,0.0,295.13,0.12
5499,296.73,274.68,1013.46,90.64,1013.62,0.0,298.34,0.3
5500,295.86,277.01,1002.01,91.53,1013.46,0.0,297.29,0.26
5501,294.25,273.73,957.73,95.38,1014.01,0.0,295.01,0.12
5502,296.72,275.0,1013.21,91.48,1013.38,0.0,298.18,0.27
5503,294.66,277.21,1001.96,84.61,1013.37,0.0,297.37,0.47
5504,293.12,273.74,957.56,90.14,1013.72,0.0,294.78,0.26
5505,296.83,274.96,1012.73,93.17,1012.89,0.0,297.99,0.22
5506,294.18,277.16,1001.51,82.9,1012.94,0.0,297.2,0.52
5507,291.97,273.39,956.92,85.36,1013.07,0.0,294.49,0.38
5508,296.74,275.1,1011.98,93.11,1012.24,0.0,297.9,0.22
5509,293.85,277.14,1000.85,81.73,1012.33,0.0,297.1,0.55
5510,291.8,273.78,956.14,82.91,1012.38,0.0,294.77,0.45
5511,296.52,274.64,1011.89,93.5,1012.09,0.0,297.62,0.2
5512,293.7,276.4,1000.8,83.38,1012.29,0.0,296.62,0.49
5513,291.54,272.94,956.14,83.33,1012.33,0.0,294.43,0.43
