,dsf,lwo,psf,rh,slp,swi,tsf,vpd
1497,290.06,244.95,1018.79,88.02,1018.7,0.0,292.05,0.26
1498,287.79,260.35,1006.97,86.06,1018.55,0.0,290.11,0.27
1499,287.4,260.93,961.3,89.7,1018.65,0.0,289.07,0.19
1500,289.53,204.81,1018.67,82.76,1018.59,55.36,292.49,0.39
1501,288.7,209.4,1007.07,83.72,1018.8,78.39,291.46,0.35
1502,288.12,216.4,961.59,82.57,1018.89,59.15,291.09,0.36
1503,289.21,249.64,1017.68,68.78,1017.71,321.16,295.12,0.83
1504,288.24,266.33,1006.5,65.51,1017.94,416.26,294.88,0.91
1505,287.61,257.59,960.98,69.15,1017.9,505.11,293.35,0.74
1506,288.91,272.71,1017.31,49.11,1017.22,707.77,300.31,1.85
1507,288.1,273.34,1005.9,53.53,1017.34,591.86,298.0,1.48
1508,288.16,252.87,960.79,67.93,1017.66,308.46,294.22,0.81
1509,291.83,276.27,1017.02,57.59,1016.96,752.92,300.82,1.59
1510,288.99,277.94,1005.29,46.45,1016.5,761.56,301.32,2.07
1511,290.09,274.45,960.54,62.99,1016.78,769.65,297.45,1.14
1512,290.08,274.36,1017.32,53.51,1017.3,870.56,300.17,1.68
1513,288.51,274.29,1005.09,41.44,1016.28,824.28,302.71,2.45
1514,288.31,277.17,960.27,49.37,1016.23,886.11,299.56,1.76
1515,290.42,275.17,1016.59,53.58,1016.57,922.95,300.53,1.71
1516,288.58,280.03,1004.17,39.75,1015.35,929.98,303.49,2.64
1517,288.45,278.26,959.53,48.95,1015.36,937.29,299.86,1.81
1518,290.99,274.04,1016.16,57.81,1016.18,907.48,299.85,1.5
1519,289.59,279.22,1003.54,43.29,1014.77,912.48,303.16,2.44
1520,288.78,278.04,958.83,49.63,1014.63,920.58,299.98,1.8
1521,290.76,273.34,1015.98,59.59,1015.94,826.03,299.1,1.37
1522,290.29,278.38,1003.58,49.2,1014.77,828.8,301.76,2.01
1523,290.07,277.59,958.47,56.87,1014.44,836.21,299.11,1.46
1524,290.87,273.2,1016.11,62.6,1016.05,685.08,298.4,1.22
1525,290.45,278.29,1003.58,50.71,1014.8,686.9,301.43,1.92
1526,290.03,276.57,958.56,58.29,1014.57,691.58,298.66,1.38
1527,291.11,272.06,1016.08,70.23,1016.07,497.33,296.76,0.88
1528,290.89,276.23,1003.55,57.77,1014.84,490.92,299.72,1.49
1529,290.89,270.64,958.38,69.62,1014.76,559.0,296.66,0.89
1530,290.92,268.5,1016.67,75.73,1016.64,344.87,295.33,0.66
1531,290.81,273.41,1004.34,65.1,1015.71,414.18,297.67,1.09
1532,290.84,264.58,958.91,78.85,1015.67,193.16,294.59,0.55
1533,290.84,262.43,1017.48,81.71,1017.47,37.41,294.03,0.46
1534,290.81,263.87,1005.35,74.14,1016.82,44.58,295.56,0.71
1535,290.43,264.43,959.85,84.97,1016.92,48.4,292.99,0.35
1536,290.84,260.98,1018.3,85.26,1018.25,0.0,293.35,0.35
1537,290.77,261.87,1006.31,79.24,1017.79,0.0,294.45,0.53
1538,290.21,264.63,960.64,91.24,1018.04,0.0,291.64,0.19
1539,290.49,254.04,1018.7,85.66,1018.65,0.0,292.93,0.33
1540,290.61,261.67,1006.83,84.58,1018.4,0.0,293.24,0.37
1541,290.28,254.37,961.01,92.46,1018.5,0.0,291.5,0.16
1542,289.99,254.76,1018.9,86.69,1018.87,0.0,292.23,0.3
1543,290.11,262.18,1007.06,87.33,1018.67,0.0,292.23,0.28
1544,289.61,263.69,961.11,96.13,1018.91,0.0,290.23,0.08
1545,290.1,252.87,1018.18,86.85,1018.14,0.0,292.31,0.3
1546,289.86,260.53,1006.37,90.62,1018.04,0.0,291.4,0.2
1547,289.23,261.68,960.77,95.91,1018.46,0.0,289.88,0.08
1548,290.01,252.2,1018.77,87.83,1018.66,0.0,292.04,0.27
1549,289.95,265.9,1006.86,88.18,1018.47,0.0,291.91,0.26
1550,288.81,262.26,961.17,94.03,1018.79,0.0,289.77,0.11
1551,290.05,246.69,1018.24,88.22,1018.22,0.0,292.01,0.26
1552,289.75,261.02,1006.39,90.31,1017.98,0.0,291.34,0.2
1553,289.2,246.32,960.68,93.31,1018.37,0.0,290.27,0.13
1554,290.06,243.87,1018.13,88.98,1018.01,0.0,291.88,0.24
1555,289.54,239.73,1006.2,88.5,1017.89,0.0,291.44,0.24
1556,288.94,222.39,960.59,93.68,1018.16,0.0,289.95,0.12
1557,289.92,254.5,1017.93,89.57,1017.9,0.0,291.64,0.22
1558,289.47,233.02,1006.31,88.53,1017.98,0.0,291.36,0.24
1559,288.69,213.36,960.72,94.49,1018.4,0.0,289.56,0.1
1560,289.49,256.4,1017.71,87.34,1017.77,0.0,291.6,0.27
1561,289.47,249.79,1006.4,88.77,1018.05,0.0,291.33,0.24
1562,288.63,212.21,960.7,92.95,1018.44,0.0,289.76,0.13
1563,289.16,225.26,1018.86,85.47,1018.77,0.0,291.6,0.31
1564,288.94,221.35,1006.73,90.88,1018.41,0.0,290.42,0.18
1565,287.55,232.71,961.1,90.64,1019.0,0.0,289.05,0.17
1566,289.9,218.82,1018.5,89.35,1018.52,0.0,291.66,0.23
1567,288.56,222.87,1006.65,84.95,1018.35,0.0,291.09,0.31
1568,288.29,210.23,961.12,92.78,1018.89,0.0,289.44,0.14
1569,289.45,245.06,1018.8,86.41,1018.76,0.0,291.73,0.29
1570,288.98,219.84,1007.11,87.64,1018.78,0.0,291.03,0.26
1571,288.51,212.93,961.56,90.55,1019.1,0.0,290.04,0.18
1572,289.4,219.62,1018.36,84.87,1018.36,30.19,291.96,0.33
1573,289.32,233.15,1005.96,83.72,1017.61,96.79,292.1,0.36
1574,288.36,227.22,960.6,86.48,1017.86,24.87,290.6,0.27
1575,289.28,262.44,1018.28,78.91,1018.4,394.0,292.99,0.49
1576,289.77,226.23,1006.31,85.25,1017.85,119.32,292.27,0.33
1577,288.82,218.65,960.41,79.5,1017.58,240.08,292.4,0.46
1578,288.46,227.33,1019.02,72.04,1018.99,366.0,293.59,0.68
1579,288.75,265.75,1006.91,70.5,1018.53,526.25,294.23,0.75
1580,287.56,264.77,961.43,90.45,1019.61,191.17,289.1,0.18
1581,288.49,271.48,1018.75,57.06,1018.75,762.76,297.39,1.32
1582,288.01,226.46,1006.69,53.68,1018.14,474.39,297.86,1.46
1583,287.66,272.22,961.32,60.41,1018.13,775.59,295.57,1.09
1584,288.46,273.64,1019.42,55.69,1019.47,879.34,297.76,1.39
1585,287.41,277.76,1006.91,44.19,1018.35,882.98,300.43,2.05
1586,288.45,275.94,961.81,59.89,1018.57,892.02,296.55,1.17
1587,288.36,275.77,1018.45,52.67,1018.47,932.17,298.57,1.56
1588,287.38,280.6,1005.94,42.46,1017.32,936.8,301.06,2.19
1589,288.78,278.75,961.09,61.06,1017.77,944.31,296.58,1.14
1590,288.07,275.44,1017.67,51.43,1017.67,916.47,298.66,1.6
1591,287.72,281.08,1005.15,42.54,1016.41,920.21,301.4,2.23
1592,287.75,277.89,960.37,56.69,1016.91,927.11,296.7,1.27
1593,288.52,273.38,1017.28,57.18,1017.23,833.82,297.39,1.31
1594,288.06,279.85,1004.62,45.37,1015.93,836.09,300.7,2.04
1595,288.55,276.79,959.78,60.42,1016.34,841.53,296.51,1.15
1596,288.53,272.54,1017.31,57.48,1017.23,691.56,297.32,1.3
1597,288.03,277.74,1004.77,46.11,1016.04,692.18,300.39,1.97
1598,287.84,274.55,959.9,60.04,1016.56,697.16,295.86,1.12
1599,288.99,245.53,1017.24,71.98,1017.23,227.22,294.16,0.71
1600,289.14,244.22,1005.11,63.91,1016.53,270.37,296.22,1.03
1601,289.05,245.52,959.79,76.05,1016.92,413.5,293.33,0.57
1602,288.64,261.05,1017.32,71.96,1017.32,238.04,293.79,0.69
1603,289.06,243.75,1005.16,67.03,1016.62,100.24,295.36,0.89
1604,288.47,244.23,959.84,79.35,1017.13,188.59,292.07,0.46
1605,288.3,263.98,1017.98,76.78,1017.95,65.09,292.41,0.52
1606,288.65,265.71,1005.87,70.61,1017.36,58.14,294.11,0.74
1607,288.19,243.92,960.38,82.64,1017.8,27.18,291.14,0.36
1608,288.07,262.67,1018.49,81.2,1018.51,0.0,291.3,0.4
1609,288.2,265.01,1006.65,78.37,1018.24,0.0,291.99,0.48
1610,287.85,259.27,960.98,88.32,1018.65,0.0,289.77,0.22
1611,287.64,262.59,1018.84,82.3,1018.81,0.0,290.65,0.36
1612,288.07,264.06,1006.98,83.37,1018.64,0.0,290.88,0.34
1613,287.62,261.88,961.1,88.77,1018.76,0.0,289.45,0.21
1614,287.48,262.69,1019.03,82.24,1019.01,0.0,290.49,0.36
1615,287.77,263.52,1007.29,86.48,1018.94,0.0,290.0,0.26
1616,287.06,262.15,961.27,88.52,1019.01,0.0,288.92,0.21
1617,287.3,261.67,1019.27,81.08,1019.29,0.0,290.53,0.38
1618,287.6,258.46,1007.49,84.34,1019.16,0.0,290.22,0.31
1619,286.43,258.77,961.55,86.66,1019.4,0.0,288.61,0.24
1620,287.26,261.49,1019.44,82.5,1019.46,0.0,290.22,0.34
1621,287.39,261.89,1007.77,86.28,1019.4,0.0,289.66,0.26
1622,286.12,259.58,961.76,87.7,1019.57,0.0,288.12,0.21
1623,286.84,260.87,1019.29,82.03,1019.23,0.0,289.88,0.35
1624,287.21,260.97,1007.49,87.76,1019.14,0.0,289.21,0.23
1625,286.06,259.35,961.42,88.36,1019.25,0.0,287.94,0.2
1626,286.46,260.99,1018.74,81.28,1018.67,0.0,289.63,0.36
1627,286.92,260.49,1006.93,88.15,1018.57,0.0,288.85,0.21
1628,285.5,259.33,960.91,86.54,1018.72,0.0,287.69,0.23
1629,285.79,258.7,1018.5,77.81,1018.43,0.0,289.62,0.42
1630,286.65,259.96,1006.71,87.32,1018.33,0.0,288.72,0.23
1631,285.24,258.5,960.76,85.39,1018.51,0.0,287.64,0.24
1632,285.51,259.83,1018.3,78.08,1018.24,0.0,289.29,0.41
1633,286.32,259.9,1006.49,85.7,1018.11,0.0,288.67,0.26
1634,284.95,258.39,960.49,83.86,1018.21,0.0,287.61,0.27
1635,285.03,259.7,1018.24,75.98,1018.16,0.0,289.21,0.44
1636,286.05,259.65,1006.33,86.39,1018.0,0.0,288.27,0.24
1637,284.69,258.92,960.34,83.43,1018.17,0.0,287.43,0.27
1638,285.04,258.89,1018.53,76.46,1018.44,0.0,289.12,0.43
1639,285.93,258.67,1006.63,86.27,1018.3,0.0,288.18,0.24
1640,284.48,257.78,960.59,82.73,1018.45,0.0,287.34,0.28
1641,284.86,257.95,1018.29,75.56,1018.2,0.0,289.12,0.45
1642,285.88,257.96,1006.41,86.62,1018.14,0.0,288.06,0.23
1643,284.51,256.86,960.39,83.77,1018.17,0.0,287.18,0.26
1644,284.53,257.5,1019.22,64.65,1019.12,163.61,291.2,0.74
1645,285.92,258.09,1007.34,73.87,1019.02,166.94,290.56,0.53
1646,284.76,256.85,961.3,72.61,1019.05,171.94,289.63,0.52
1647,284.51,259.72,1018.47,54.14,1018.38,387.84,293.99,1.14
1648,285.93,260.89,1006.6,62.2,1018.19,392.08,293.28,0.9
1649,285.4,260.05,960.61,67.0,1018.1,399.2,291.55,0.71
1650,285.02,262.34,1018.27,48.52,1018.2,595.76,296.31,1.48
1651,286.12,264.42,1006.43,52.21,1017.91,600.64,296.29,1.37
1652,286.17,263.09,960.74,62.77,1017.89,608.95,293.38,0.89
1653,286.02,262.55,1018.97,48.06,1018.91,764.72,297.55,1.61
1654,286.41,265.48,1006.86,46.83,1018.28,770.0,298.38,1.73
1655,286.31,264.36,961.35,56.31,1018.2,778.02,295.28,1.18
1656,286.24,263.1,1019.4,47.57,1019.35,879.34,297.96,1.66
1657,286.96,267.31,1007.07,44.64,1018.45,884.21,299.76,1.95
1658,286.3,265.4,961.76,52.67,1018.41,892.61,296.34,1.36
1659,286.03,263.89,1018.29,46.13,1018.24,931.13,298.24,1.74
1660,286.95,268.8,1005.87,42.83,1017.19,935.13,300.45,2.1
1661,286.52,266.86,960.68,51.31,1017.14,943.0,297.01,1.46
1662,285.79,263.29,1017.35,45.69,1017.35,915.12,298.13,1.74
1663,286.92,269.02,1004.78,41.51,1016.07,918.16,300.94,2.21
1664,286.93,266.86,959.75,51.99,1016.1,925.09,297.23,1.46
1665,285.96,262.36,1016.87,46.57,1016.84,880.88,298.01,1.7
1666,286.72,268.18,1004.31,41.46,1015.6,834.16,300.74,2.19
1667,287.14,265.85,959.16,52.85,1015.47,866.2,297.19,1.43
1668,286.14,240.54,1017.15,53.7,1017.09,679.31,295.88,1.29
1669,286.38,228.98,1004.53,47.71,1015.89,228.01,298.04,1.66
1670,286.81,226.8,959.3,60.04,1016.04,496.2,294.77,1.04
1671,288.15,203.82,1017.62,83.85,1017.56,25.87,290.87,0.33
1672,286.53,208.5,1005.92,65.88,1017.38,108.13,293.0,0.8
1673,286.08,204.53,960.42,76.7,1018.07,188.14,290.15,0.46
1674,287.85,206.45,1017.81,81.5,1017.78,70.44,291.01,0.38
1675,288.86,213.09,1006.08,86.98,1017.84,17.65,291.02,0.27
1676,287.74,199.98,960.4,89.37,1018.16,34.51,289.47,0.2
1677,288.05,215.03,1018.25,86.74,1018.25,10.37,290.25,0.26
1678,289.37,208.51,1006.44,88.94,1018.12,9.25,291.19,0.23
1679,287.9,203.49,960.86,88.06,1018.53,4.7,289.86,0.23
1680,288.47,215.53,1018.68,87.44,1018.68,0.0,290.54,0.25
1681,289.72,219.2,1006.55,91.63,1018.21,0.0,291.08,0.17
1682,288.4,208.63,960.5,88.89,1017.9,0.0,290.22,0.22
1683,288.78,215.67,1018.94,89.14,1018.88,0.0,290.56,0.22
1684,289.61,211.62,1006.92,90.73,1018.58,0.0,291.13,0.19
1685,287.86,206.11,960.89,87.14,1018.38,0.0,289.98,0.25
1686,288.65,225.64,1018.66,89.19,1018.69,0.0,290.42,0.22
1687,289.4,219.73,1007.12,92.25,1018.75,0.0,290.65,0.16
1688,288.36,208.06,961.0,93.11,1018.73,0.0,289.46,0.13
1689,289.06,224.45,1019.39,89.47,1019.44,0.0,290.78,0.21
1690,288.5,224.11,1007.46,90.66,1019.21,0.0,290.02,0.18
1691,287.96,220.82,961.29,92.22,1019.24,0.0,289.21,0.14
1692,288.96,215.49,1019.27,89.2,1019.21,0.0,290.73,0.22
1693,288.66,213.7,1007.73,91.55,1019.36,0.0,290.03,0.16
1694,287.67,217.53,961.47,95.97,1019.54,0.0,288.3,0.07
1695,288.71,219.26,1019.64,87.81,1019.57,0.0,290.73,0.25
1696,287.98,218.69,1007.71,87.84,1019.46,0.0,289.98,0.24
1697,287.47,214.44,961.65,93.73,1019.62,0.0,288.46,0.11
1698,287.43,232.13,1018.27,83.13,1018.19,0.0,290.28,0.33
1699,287.72,225.91,1006.72,86.67,1018.35,0.0,289.93,0.26
1700,287.03,224.93,960.63,92.72,1018.53,0.0,288.19,0.13
1701,287.45,221.98,1018.06,82.99,1018.0,0.0,290.33,0.34
1702,287.49,223.83,1006.01,85.23,1017.69,0.0,289.95,0.29
1703,286.8,228.3,959.73,88.31,1017.49,0.0,288.7,0.21
1704,288.03,217.22,1017.85,86.25,1017.84,0.0,290.31,0.27
1705,287.29,217.67,1006.18,85.55,1017.87,0.0,289.69,0.28
1706,287.18,222.09,960.11,93.24,1018.06,0.0,288.25,0.12
1707,287.15,202.97,1017.88,81.78,1017.8,0.0,290.24,0.36
1708,286.16,208.01,1006.13,80.98,1017.8,0.0,289.38,0.36
1709,286.44,202.36,960.13,86.95,1018.01,0.0,288.58,0.23
1710,286.81,224.16,1018.14,79.83,1018.02,0.0,290.27,0.4
1711,286.37,201.44,1006.45,81.7,1018.03,0.0,289.47,0.34
1712,286.0,209.49,960.28,86.31,1018.12,0.0,288.24,0.24
1713,286.98,221.97,1018.53,79.01,1018.45,0.0,290.61,0.42
1714,286.66,202.06,1007.09,81.89,1018.67,0.0,289.72,0.35
1715,286.13,214.77,960.88,84.99,1018.68,0.0,288.6,0.27
1716,287.65,218.88,1019.01,82.55,1018.91,65.43,290.61,0.35
1717,287.28,219.67,1007.42,89.82,1019.02,13.54,288.92,0.18
1718,287.31,223.39,960.99,88.75,1018.67,46.05,289.14,0.21
1719,287.28,224.7,1018.53,75.32,1018.43,110.64,291.67,0.53
1720,287.28,229.89,1006.64,76.61,1018.23,275.75,291.4,0.5
1721,286.97,222.58,960.55,82.49,1018.13,95.17,289.92,0.34
1722,287.58,215.69,1018.35,73.93,1018.3,136.78,292.26,0.58
1723,287.68,255.53,1006.27,60.14,1017.69,804.52,295.66,1.1
1724,287.42,222.87,960.41,73.31,1017.51,366.29,292.24,0.6
1725,287.97,233.93,1018.2,75.76,1018.11,155.83,292.29,0.54
1726,287.55,231.53,1006.07,60.93,1017.45,353.15,295.32,1.06
1727,287.51,223.8,960.62,83.79,1018.04,-17.88,290.23,0.32
1728,288.59,212.96,1018.5,75.5,1018.45,277.5,292.98,0.57
1729,288.97,220.12,1006.65,86.14,1018.36,51.96,291.28,0.29
1730,288.38,209.31,960.59,80.41,1017.89,209.19,291.77,0.43
1731,288.23,216.67,1017.82,68.22,1017.74,286.33,294.23,0.8
1732,288.06,209.96,1005.74,65.79,1017.33,401.06,294.63,0.89
1733,287.99,223.14,960.03,80.78,1017.45,243.85,291.3,0.41
1734,288.33,212.66,1016.87,69.38,1016.81,436.46,294.06,0.77
1735,288.42,226.98,1004.73,62.02,1016.17,339.24,295.95,1.07
1736,288.03,209.84,959.4,78.44,1016.58,96.72,291.8,0.47
1737,288.45,214.78,1016.55,73.19,1016.54,156.0,293.33,0.64
1738,288.32,217.65,1004.61,70.62,1016.07,88.47,293.75,0.72
1739,288.09,209.55,958.93,79.28,1016.08,100.06,291.69,0.45
1740,289.16,219.33,1016.45,79.05,1016.47,87.6,292.84,0.49
1741,289.61,222.47,1004.17,72.8,1015.72,121.8,294.61,0.7
1742,289.61,212.93,958.69,85.8,1015.78,67.58,292.0,0.31
1743,289.6,212.27,1016.05,80.33,1016.08,113.65,293.03,0.46
1744,289.53,223.6,1004.19,76.69,1015.74,54.86,293.69,0.57
1745,289.11,217.08,958.62,86.63,1015.86,54.15,291.34,0.28
1746,289.6,192.32,1015.59,84.93,1015.62,59.09,292.15,0.34
1747,290.29,218.91,1003.8,84.83,1015.38,26.84,292.87,0.35
1748,289.09,200.65,958.24,91.77,1015.6,28.03,290.42,0.16
1749,289.98,218.14,1015.69,88.41,1015.77,10.65,291.91,0.25
1750,290.4,204.5,1003.95,92.71,1015.55,5.43,291.58,0.16
1751,289.48,206.19,958.06,95.44,1015.53,10.82,290.21,0.09
1752,290.12,211.73,1015.58,91.5,1015.7,0.0,291.5,0.18
1753,290.12,213.31,1003.84,93.4,1015.53,0.0,291.18,0.14
1754,289.04,197.74,958.21,95.69,1015.81,0.0,289.72,0.08
1755,289.63,221.11,1015.51,88.91,1015.71,0.0,291.46,0.24
1756,290.12,219.58,1004.03,94.31,1015.73,0.0,291.03,0.12
1757,288.81,230.51,958.15,91.65,1015.61,0.0,290.16,0.16
1758,289.75,208.39,1015.71,92.15,1015.74,0.0,291.02,0.16
1759,289.96,203.59,1004.05,94.67,1015.74,0.0,290.81,0.11
1760,288.66,218.39,958.35,92.5,1015.91,0.0,289.86,0.14
1761,288.77,196.63,1016.22,88.69,1016.28,0.0,290.63,0.23
1762,289.13,199.46,1004.59,93.2,1016.3,0.0,290.22,0.13
1763,288.49,214.34,958.89,95.51,1016.56,0.0,289.2,0.08
1764,288.6,203.05,1016.06,88.43,1016.05,0.0,290.5,0.23
1765,289.41,193.79,1004.34,93.09,1015.93,0.0,290.52,0.14
1766,288.39,194.79,958.69,93.05,1016.19,0.0,289.5,0.13
1767,288.96,206.46,1015.73,90.71,1015.77,0.0,290.47,0.19
1768,289.21,202.37,1003.71,93.24,1015.4,0.0,290.3,0.13
1769,287.95,190.4,957.89,87.98,1015.2,0.0,289.93,0.23
1770,289.39,208.7,1015.24,91.11,1015.29,0.0,290.84,0.18
1771,289.17,202.86,1003.47,94.28,1015.16,0.0,290.08,0.11
1772,288.21,203.38,957.53,89.67,1014.93,0.0,289.89,0.2
1773,289.39,177.26,1015.25,90.99,1015.28,0.0,290.86,0.18
1774,289.18,207.78,1002.75,94.16,1014.5,0.0,290.11,0.11
1775,288.64,182.64,956.93,93.16,1014.44,0.0,289.73,0.13
1776,289.7,187.55,1015.12,90.43,1015.17,0.0,291.27,0.2
1777,289.15,205.06,1003.43,94.17,1015.19,0.0,290.08,0.11
1778,288.1,202.58,957.57,96.1,1015.29,0.0,288.71,0.07
1779,289.31,177.27,1014.85,89.78,1014.85,0.0,290.99,0.21
1780,289.27,185.65,1003.12,95.48,1014.68,0.0,289.99,0.09
1781,288.27,218.44,957.27,96.39,1014.99,0.0,288.83,0.07
1782,289.34,191.54,1014.51,90.77,1014.66,0.0,290.85,0.19
1783,289.1,209.5,1002.81,95.01,1014.43,0.0,289.89,0.1
1784,288.24,179.83,957.05,90.81,1014.44,0.0,289.72,0.18
1785,289.15,213.75,1015.36,88.76,1015.28,0.0,291.0,0.23
1786,289.04,204.28,1003.12,94.15,1014.75,0.0,289.98,0.11
1787,288.28,190.11,957.28,96.26,1015.04,0.0,288.86,0.07
1788,288.83,230.5,1016.02,86.96,1015.94,11.25,291.0,0.27
1789,288.47,234.08,1003.94,90.42,1015.67,21.28,290.02,0.19
1790,287.66,202.67,958.23,95.09,1015.98,27.13,288.43,0.09
1791,288.25,254.19,1015.83,80.98,1015.87,142.38,291.52,0.41
1792,287.93,241.43,1003.82,78.15,1015.38,304.21,291.76,0.47
1793,287.08,237.97,958.11,90.05,1015.83,149.49,288.68,0.18
1794,288.07,233.39,1015.74,76.54,1015.71,194.0,292.23,0.52
1795,287.44,228.71,1003.93,74.66,1015.43,47.78,291.97,0.56
1796,286.94,266.02,958.09,78.51,1015.58,938.06,290.66,0.44
1797,287.91,268.58,1015.93,63.64,1015.83,1161.78,295.01,0.96
1798,287.51,252.89,1004.04,66.26,1015.48,839.91,293.94,0.84
1799,286.84,235.67,958.3,82.0,1015.74,228.44,289.89,0.35
1800,287.8,272.02,1015.72,57.91,1015.57,888.84,296.42,1.22
1801,287.63,247.18,1003.76,58.63,1015.1,763.9,296.02,1.17
1802,287.1,238.4,958.32,73.46,1015.47,701.18,291.87,0.58
1803,287.77,273.81,1015.08,56.69,1014.95,1418.01,296.74,1.28
1804,287.36,244.38,1002.85,51.33,1014.1,620.66,297.9,1.54
1805,287.68,274.19,957.59,65.48,1014.29,954.54,294.3,0.88
1806,287.67,239.03,1014.7,65.37,1014.54,271.56,294.32,0.88
1807,287.54,265.37,1002.02,46.81,1013.18,834.56,299.61,1.86
1808,288.35,266.65,956.89,65.24,1013.33,984.71,295.05,0.92
1809,287.39,273.1,1014.3,57.51,1014.14,929.1,296.09,1.2
1810,287.83,266.18,1001.58,48.49,1012.71,1105.5,299.35,1.77
1811,287.6,236.29,956.81,71.36,1013.54,211.46,292.85,0.67
1812,287.07,239.99,1013.43,62.76,1013.4,388.35,294.34,0.95
1813,287.73,236.92,1001.14,56.65,1012.37,224.61,296.69,1.27
1814,287.4,232.59,956.18,73.62,1013.04,199.69,292.15,0.59
1815,287.03,271.53,1014.54,61.78,1014.36,508.58,294.56,0.99
1816,286.99,275.22,1002.05,52.41,1013.26,507.38,297.16,1.44
1817,287.17,273.64,956.87,66.16,1013.54,511.01,293.6,0.82
1818,286.67,266.39,1014.34,65.64,1014.18,385.93,293.21,0.82
1819,286.82,272.79,1002.01,58.17,1013.35,286.04,295.29,1.13
1820,286.85,241.75,956.79,74.44,1013.75,194.7,291.41,0.54
1821,286.36,249.48,1014.62,69.48,1014.46,46.96,291.99,0.67
1822,286.6,272.71,1002.53,66.75,1013.95,70.94,292.86,0.77
1823,286.53,241.78,957.08,81.9,1014.44,39.71,289.59,0.34
1824,286.19,248.71,1014.92,71.28,1014.77,0.0,291.4,0.61
1825,286.23,251.75,1003.0,71.97,1014.46,0.0,291.29,0.59
1826,286.41,257.38,957.31,85.81,1014.85,0.0,288.75,0.25
1827,285.75,256.95,1014.89,72.32,1014.77,0.0,290.72,0.56
1828,286.42,251.5,1002.98,76.52,1014.5,0.0,290.53,0.47
1829,286.06,270.1,957.24,86.21,1014.82,0.0,288.32,0.24
1830,285.54,265.7,1015.27,76.65,1015.15,0.0,289.6,0.44
1831,286.52,250.74,1003.33,80.87,1014.92,0.0,289.77,0.37
1832,285.55,248.6,957.49,82.84,1015.07,0.0,288.41,0.3
1833,286.06,263.63,1015.9,79.48,1015.8,0.0,289.57,0.39
1834,286.94,263.51,1004.13,89.54,1015.7,0.0,288.63,0.19
1835,285.42,261.63,958.3,88.23,1015.9,0.0,287.32,0.19
1836,285.95,264.22,1016.08,78.23,1015.97,0.0,289.71,0.42
1837,286.54,263.6,1004.22,88.51,1015.86,0.0,288.4,0.2
1838,285.06,261.89,958.4,86.01,1015.95,0.0,287.34,0.23
1839,285.98,266.12,1015.42,78.01,1015.35,0.0,289.78,0.42
1840,286.35,264.8,1003.64,87.66,1015.24,0.0,288.36,0.22
1841,284.82,262.97,957.83,85.27,1015.44,0.0,287.23,0.24
1842,285.89,267.71,1015.06,77.26,1014.98,0.0,289.84,0.44
1843,286.16,266.12,1003.3,86.97,1014.93,0.0,288.29,0.23
1844,284.68,264.33,957.5,84.67,1015.07,0.0,287.19,0.25
1845,285.64,268.15,1014.96,76.02,1014.88,0.0,289.84,0.46
1846,286.04,266.2,1003.27,87.03,1014.86,0.0,288.16,0.22
1847,284.6,264.8,957.38,84.46,1014.88,0.0,287.15,0.25
1848,285.51,267.62,1014.88,75.79,1014.79,0.0,289.75,0.46
1849,285.88,266.27,1003.16,86.89,1014.75,0.0,288.02,0.22
1850,284.57,265.35,957.37,84.27,1014.77,0.0,287.15,0.25
1851,285.47,267.5,1015.0,75.68,1014.86,0.0,289.72,0.46
1852,285.62,265.42,1003.34,87.34,1014.87,0.0,287.67,0.21
1853,284.24,264.73,957.33,84.74,1014.92,0.0,286.73,0.24
1854,285.42,267.49,1015.12,75.65,1014.96,0.0,289.68,0.46
1855,285.45,265.62,1003.47,86.76,1015.01,0.0,287.6,0.22
1856,284.28,264.53,957.45,84.78,1014.99,0.0,286.76,0.24
1857,285.7,267.68,1015.55,77.01,1015.42,0.0,289.69,0.44
1858,285.4,266.01,1003.96,85.59,1015.55,0.0,287.75,0.24
1859,284.14,264.36,957.85,84.65,1015.53,0.0,286.65,0.24
1860,285.59,268.93,1016.06,67.13,1015.94,175.85,291.72,0.71
1861,285.34,267.6,1004.54,72.63,1016.12,179.43,290.23,0.54
1862,284.27,266.04,958.4,73.36,1016.08,184.75,288.96,0.48
1863,285.55,272.35,1015.95,56.81,1015.84,402.42,294.33,1.1
1864,285.27,272.14,1004.32,57.95,1015.84,406.98,293.71,1.03
1865,285.05,270.91,958.26,66.08,1015.55,414.45,291.41,0.72
1866,286.08,274.52,1015.93,51.62,1015.8,611.66,296.44,1.4
1867,285.38,275.66,1004.17,51.1,1015.61,616.25,295.85,1.36
1868,285.24,272.58,958.48,60.35,1015.47,625.07,293.04,0.93
1869,286.56,278.21,1016.03,49.98,1015.93,782.26,297.5,1.54
1870,285.41,279.27,1004.32,45.38,1015.6,788.28,297.81,1.72
1871,285.22,277.56,958.76,54.39,1015.42,796.36,294.67,1.18
1872,286.87,281.31,1016.04,48.28,1015.93,898.03,298.41,1.68
1873,285.87,284.56,1004.13,43.24,1015.4,903.75,299.1,1.93
1874,285.05,282.21,958.71,49.69,1015.2,912.3,295.94,1.41
1875,287.2,281.18,1015.54,48.45,1015.43,949.24,298.7,1.71
1876,286.09,285.41,1003.42,41.15,1014.63,954.03,300.17,2.13
