,dsf,lwo,psf,rh,slp,swi,tsf,vpd
4879,293.58,287.27,996.08,48.11,1007.29,904.97,305.7,2.58
4880,293.02,285.13,952.18,57.67,1007.42,917.96,302.02,1.7
4881,294.32,285.8,1007.82,55.64,1007.97,942.69,304.04,2.0
4882,292.98,289.67,995.79,43.23,1006.91,946.34,306.9,3.01
4883,293.14,287.53,952.02,54.67,1007.03,1367.18,303.04,1.93
4884,294.49,284.93,1008.14,55.68,1008.25,921.21,304.21,2.02
4885,294.17,286.95,996.13,47.84,1007.27,1318.94,306.44,2.7
4886,294.08,278.87,952.37,60.75,1007.55,1096.49,302.26,1.6
4887,293.96,285.4,1007.35,54.16,1007.38,842.12,304.12,2.08
4888,294.07,284.52,995.28,47.34,1006.38,793.69,306.51,2.74
4889,294.13,273.08,951.73,67.43,1007.03,444.92,300.57,1.2
4890,293.97,286.34,1007.12,54.76,1007.24,708.5,303.93,2.03
4891,294.27,289.81,995.14,48.13,1006.27,715.44,306.45,2.68
4892,294.37,284.59,951.52,61.55,1006.6,951.94,302.35,1.58
4893,293.79,284.89,1007.71,56.1,1007.77,532.44,303.32,1.9
4894,294.28,288.04,995.79,50.31,1006.89,543.48,305.68,2.46
4895,294.06,276.58,952.23,67.34,1007.52,258.63,300.51,1.2
4896,294.18,284.67,1008.09,61.78,1008.2,330.08,302.1,1.54
4897,294.5,287.26,996.28,54.77,1007.47,326.57,304.46,2.09
4898,294.2,285.47,952.64,66.66,1007.97,334.49,300.83,1.25
4899,294.07,283.94,1007.57,65.32,1007.75,125.42,301.03,1.32
4900,293.68,286.12,996.16,57.33,1007.44,122.49,302.82,1.8
4901,293.58,283.88,952.25,70.71,1007.83,125.61,299.2,1.0
4902,294.63,280.2,1008.11,75.64,1008.24,0.0,299.18,0.83
4903,294.07,281.8,996.91,67.76,1008.17,0.0,300.42,1.18
4904,293.97,280.53,952.81,79.69,1008.54,0.0,297.64,0.63
4905,295.21,279.82,1008.69,82.9,1008.87,0.0,298.26,0.55
4906,294.54,281.05,997.41,76.39,1008.75,0.0,298.92,0.79
4907,294.61,280.09,953.25,88.24,1009.1,0.0,296.63,0.34
4908,295.53,279.2,1009.18,87.32,1009.36,0.0,297.74,0.4
4909,294.63,273.9,997.96,78.31,1009.39,0.0,298.6,0.71
4910,294.38,278.98,953.59,90.71,1009.57,0.0,295.95,0.26
4911,295.68,279.18,1009.27,92.74,1009.43,0.0,296.9,0.22
4912,295.04,277.24,997.94,86.94,1009.43,0.0,297.31,0.4
4913,294.09,278.05,953.59,95.43,1009.74,0.0,294.84,0.12
4914,295.33,278.59,1009.26,92.39,1009.44,0.0,296.61,0.22
4915,294.91,280.4,998.03,93.69,1009.55,0.0,295.96,0.18
4916,293.66,278.16,953.61,96.95,1009.86,0.0,294.15,0.08
4917,294.91,282.66,1009.24,91.89,1009.4,0.0,296.27,0.23
4918,294.86,281.88,998.12,97.39,1009.66,0.0,295.28,0.07
4919,293.41,279.06,953.51,99.15,1009.89,0.0,293.54,0.02
4920,295.37,281.29,1008.76,94.13,1008.95,0.0,296.35,0.17
4921,294.29,280.28,997.51,92.03,1009.0,0.0,295.63,0.22
4922,293.04,278.25,953.05,98.33,1009.28,0.0,293.31,0.04
4923,295.28,281.72,1009.15,93.51,1009.3,0.0,296.37,0.19
4924,294.03,281.18,997.82,93.36,1009.31,0.0,295.13,0.18
4925,293.15,278.86,953.38,98.78,1009.57,0.0,293.34,0.03
4926,294.98,281.61,1009.39,94.92,1009.55,0.0,295.82,0.14
4927,294.06,281.32,998.19,95.03,1009.69,0.0,294.88,0.13
4928,292.51,279.07,953.73,96.08,1010.0,0.0,293.14,0.09
4929,294.86,279.57,1009.79,95.43,1009.95,0.0,295.62,0.13
4930,293.6,279.7,998.61,93.28,1010.09,0.0,294.71,0.17
4931,292.31,278.2,954.08,96.55,1010.45,0.0,292.86,0.08
4932,294.71,277.34,1010.33,94.53,1010.49,0.0,295.62,0.15
4933,293.59,277.63,999.11,93.78,1010.56,0.0,294.61,0.16
4934,292.4,276.1,954.5,97.65,1010.83,0.0,292.78,0.05
4935,293.71,274.85,1010.26,81.97,1010.38,66.33,296.91,0.54
4936,292.66,274.43,998.97,81.3,1010.45,61.74,295.97,0.53
4937,291.09,273.36,954.4,84.48,1010.65,72.58,293.75,0.38
4938,294.11,277.37,1010.12,69.35,1010.21,263.9,300.07,1.1
4939,292.17,278.11,998.84,64.06,1010.25,268.29,299.36,1.24
4940,291.2,276.4,954.38,72.58,1010.6,275.34,296.3,0.79
4941,294.64,280.19,1009.97,60.56,1010.05,469.91,302.91,1.67
4942,292.33,280.71,998.71,54.86,1010.01,475.16,302.12,1.83
4943,291.62,280.2,954.37,62.63,1010.13,484.48,299.16,1.27
4944,294.33,281.78,1010.11,55.48,1010.19,655.79,304.11,2.02
4945,292.88,283.3,998.73,50.64,1009.98,661.28,304.07,2.23
4946,292.0,282.59,954.61,59.04,1010.18,671.69,300.53,1.51
4947,294.69,283.57,1010.13,56.26,1010.25,804.47,304.27,2.0
4948,293.26,285.62,998.59,47.97,1009.84,809.56,305.4,2.54
4949,292.02,284.91,954.6,55.3,1010.04,821.17,301.65,1.76
4950,295.41,282.9,1009.68,59.39,1009.86,901.83,304.1,1.84
4951,293.51,286.23,997.82,45.52,1009.07,1152.44,306.58,2.84
4952,292.18,286.05,954.02,51.96,1009.24,918.7,302.87,2.03
4953,294.64,285.41,1009.02,56.51,1009.2,944.37,304.13,1.98
4954,292.87,288.42,996.97,41.79,1008.19,1455.9,307.37,3.17
4955,292.03,288.01,953.34,50.07,1008.46,958.29,303.34,2.17
4956,294.57,287.03,1008.59,55.83,1008.76,922.68,304.27,2.02
4957,294.07,272.18,996.69,48.45,1007.87,592.01,306.12,2.62
4958,292.91,289.9,952.88,51.68,1007.89,1440.81,303.75,2.15
4959,294.26,287.8,1008.22,55.36,1008.38,842.15,304.08,2.02
4960,294.33,286.96,996.31,49.16,1007.48,738.81,306.14,2.59
4961,293.34,280.51,952.58,58.03,1007.72,514.78,302.25,1.71
4962,293.88,287.3,1008.05,55.43,1008.21,708.95,303.65,1.97
4963,294.33,289.55,996.14,49.75,1007.35,710.04,305.93,2.53
4964,293.28,289.33,952.25,54.75,1007.25,714.15,303.17,1.94
4965,294.05,286.02,1008.55,58.33,1008.72,533.39,302.96,1.77
4966,294.19,284.41,996.67,51.99,1007.92,500.06,305.03,2.29
4967,293.59,286.81,952.79,58.66,1007.96,536.1,302.33,1.69
4968,294.08,284.97,1009.03,62.87,1009.21,331.28,301.72,1.47
4969,294.12,285.19,997.36,56.39,1008.62,303.06,303.56,1.92
4970,293.85,287.0,953.27,65.43,1008.75,332.41,300.77,1.29
4971,294.55,283.37,1008.55,68.7,1008.74,126.83,300.7,1.17
4972,293.69,286.47,997.05,59.84,1008.39,123.93,302.1,1.62
4973,293.38,284.58,953.05,67.64,1008.54,125.84,299.73,1.14
4974,295.69,281.14,1008.74,81.54,1008.98,0.0,299.03,0.62
4975,293.65,283.23,997.57,68.0,1008.97,0.0,299.92,1.14
4976,293.76,281.75,953.39,79.32,1009.22,0.0,297.49,0.64
4977,294.97,279.81,1009.26,81.53,1009.51,0.0,298.29,0.6
4978,294.42,280.93,998.21,77.39,1009.67,0.0,298.58,0.74
4979,294.17,279.55,953.83,89.27,1009.89,0.0,295.99,0.3
4980,294.95,278.87,1009.79,85.26,1010.01,0.0,297.54,0.46
4981,294.61,279.67,998.65,83.72,1010.1,0.0,297.49,0.5
4982,293.99,277.7,954.14,93.28,1010.3,0.0,295.1,0.18
4983,294.77,276.7,1010.2,87.14,1010.41,0.0,296.99,0.38
4984,294.62,277.83,999.1,87.22,1010.59,0.0,296.82,0.38
4985,293.87,275.92,954.64,95.93,1010.93,0.0,294.53,0.1
4986,293.91,276.1,1009.62,86.53,1009.75,0.0,296.24,0.39
4987,294.57,276.98,998.58,95.65,1010.07,0.0,295.28,0.12
4988,293.56,276.12,954.06,99.22,1010.36,0.0,293.68,0.02
4989,294.35,272.53,1009.2,90.25,1009.41,0.0,296.01,0.27
4990,294.28,274.02,998.05,92.77,1009.58,0.0,295.48,0.2
4991,292.33,272.37,953.58,92.11,1009.74,0.0,293.63,0.19
4992,294.72,269.6,1009.25,91.4,1009.45,0.0,296.18,0.24
4993,293.71,270.94,998.13,90.04,1009.6,0.0,295.39,0.27
4994,292.74,269.22,953.6,95.65,1009.8,0.0,293.45,0.1
4995,294.14,267.38,1009.27,87.75,1009.44,0.0,296.24,0.35
4996,293.54,267.59,998.28,89.98,1009.68,0.0,295.23,0.27
4997,292.71,266.11,953.85,96.72,1010.07,0.0,293.24,0.08
4998,294.17,267.85,1008.93,85.97,1009.07,0.0,296.6,0.41
4999,293.26,267.34,997.87,89.8,1009.31,0.0,294.98,0.27
5000,292.27,265.41,953.38,95.17,1009.63,0.0,293.05,0.11
5001,294.11,267.5,1008.83,86.43,1008.96,0.0,296.46,0.39
5002,293.09,268.16,997.6,89.22,1008.97,0.0,294.91,0.28
5003,291.01,266.74,952.77,85.8,1008.88,0.0,293.43,0.34
5004,293.73,248.2,1009.08,81.82,1009.2,0.0,296.96,0.54
5005,292.62,266.31,998.03,85.5,1009.41,0.0,295.12,0.39
5006,291.67,263.4,953.55,89.69,1009.6,0.0,293.39,0.25
5007,293.24,237.11,1008.92,79.22,1009.07,3.97,296.98,0.62
5008,292.7,249.92,997.85,81.03,1009.28,34.92,296.07,0.54
5009,292.0,262.55,953.37,81.95,1009.52,111.96,295.16,0.48
5010,293.47,243.35,1009.45,72.9,1009.59,126.11,298.59,0.89
5011,292.61,244.41,998.34,73.22,1009.73,104.98,297.62,0.83
5012,291.33,239.29,953.68,77.48,1009.79,61.14,295.38,0.61
5013,293.66,241.43,1009.55,72.08,1009.68,35.0,298.97,0.94
5014,292.59,235.57,998.59,63.06,1009.95,230.84,300.07,1.33
5015,292.3,223.01,954.14,76.57,1010.18,64.67,296.57,0.68
5016,294.36,265.27,1009.69,58.09,1009.75,649.52,303.31,1.82
5017,292.91,258.82,998.79,55.57,1009.98,511.63,302.52,1.84
5018,291.8,239.87,954.52,71.31,1010.43,174.02,297.21,0.87
5019,294.72,267.21,1009.08,51.64,1009.2,1092.55,305.73,2.4
5020,293.39,204.31,998.33,52.0,1009.55,844.15,304.16,2.18
5021,292.48,264.61,954.32,61.1,1009.88,790.55,300.47,1.43
5022,295.21,264.4,1007.73,51.6,1007.83,936.32,306.28,2.48
5023,294.09,270.25,996.67,47.81,1007.84,850.44,306.36,2.69
5024,292.62,270.31,952.78,54.63,1007.98,1388.29,302.5,1.88
5025,295.87,235.04,1008.01,61.77,1008.09,655.08,303.89,1.71
5026,293.57,269.89,996.37,44.0,1007.47,1457.68,307.24,3.03
5027,293.33,239.94,952.89,61.99,1008.1,309.69,301.13,1.45
5028,296.93,221.77,1008.24,77.3,1008.34,101.53,301.18,0.87
5029,295.56,253.49,997.04,63.04,1008.27,736.78,303.2,1.59
5030,293.78,225.29,953.08,67.42,1008.58,383.55,300.19,1.18
5031,296.46,222.62,1008.07,71.19,1008.19,219.69,302.08,1.16
5032,295.79,222.61,996.94,74.53,1008.27,386.87,300.62,0.94
5033,294.48,203.21,952.74,77.01,1008.5,237.94,298.73,0.76
5034,296.17,238.66,1007.54,68.44,1007.71,207.53,302.45,1.3
5035,295.97,257.89,996.97,78.17,1008.33,199.33,300.0,0.78
5036,294.8,249.12,952.52,78.44,1008.18,178.91,298.74,0.72
5037,296.3,214.36,1008.15,71.99,1008.31,156.47,301.72,1.11
5038,296.36,233.07,997.43,79.61,1008.78,55.47,300.11,0.73
5039,294.34,229.65,953.17,83.25,1009.12,31.14,297.3,0.51
5040,297.18,222.83,1008.5,76.23,1008.67,180.31,301.68,0.94
5041,296.47,226.78,997.51,81.08,1008.85,59.53,299.92,0.67
5042,295.12,220.92,953.45,88.29,1009.42,11.63,297.14,0.35
5043,296.49,250.01,1008.64,76.57,1008.74,88.29,300.88,0.88
5044,296.46,234.67,997.91,79.46,1009.2,4.66,300.24,0.74
5045,294.7,213.48,953.45,86.03,1009.5,5.14,297.13,0.42
5046,296.72,228.92,1008.78,79.76,1008.99,0.0,300.44,0.74
5047,296.3,219.09,997.79,84.32,1009.15,0.0,299.09,0.53
5048,295.21,227.8,953.39,93.85,1009.51,0.0,296.24,0.18
5049,296.31,226.73,1008.95,81.5,1009.09,0.0,299.66,0.65
5050,296.79,223.01,997.9,89.38,1009.29,0.0,298.62,0.35
5051,295.31,235.05,953.64,95.33,1009.74,0.0,296.08,0.13
5052,296.49,239.44,1009.38,85.95,1009.45,0.0,298.96,0.47
5053,296.4,244.0,998.26,89.52,1009.64,0.0,298.21,0.34
5054,294.61,223.83,953.98,93.47,1009.97,0.0,295.7,0.18
5055,297.3,125.32,1010.18,94.17,1010.28,0.0,298.29,0.19
5056,296.84,209.97,999.02,95.47,1010.49,0.0,297.6,0.14
5057,295.02,147.01,954.56,96.59,1010.73,0.0,295.58,0.09
5058,296.65,134.49,1009.31,93.06,1009.4,0.0,297.82,0.22
5059,296.36,160.58,998.36,95.49,1009.83,0.0,297.11,0.14
5060,294.19,148.15,954.21,93.02,1010.51,0.0,295.35,0.19
5061,296.21,238.24,1008.97,90.69,1009.15,0.0,297.81,0.29
5062,295.54,212.95,998.24,92.57,1009.71,0.0,296.79,0.22
5063,293.19,227.51,953.8,89.24,1010.06,0.0,295.01,0.29
5064,295.31,251.88,1008.4,87.37,1008.63,0.0,297.5,0.39
5065,294.38,256.75,997.32,84.87,1008.78,0.0,297.02,0.45
5066,292.96,259.91,952.91,85.73,1009.1,0.0,295.42,0.39
5067,295.91,265.87,1008.52,91.78,1008.72,0.0,297.31,0.25
5068,294.62,265.39,997.5,89.51,1008.95,0.0,296.41,0.3
5069,293.54,263.65,953.38,92.19,1009.54,0.0,294.84,0.2
5070,296.35,266.05,1008.83,95.99,1009.0,0.0,297.01,0.12
5071,295.56,266.22,997.76,95.43,1009.23,0.0,296.32,0.13
5072,294.41,256.54,953.48,96.25,1009.7,0.0,295.03,0.1
5073,294.93,267.4,1009.07,88.38,1009.23,0.0,296.93,0.35
5074,293.83,266.81,998.0,86.72,1009.39,0.0,296.12,0.38
5075,293.02,255.01,953.66,89.8,1009.74,0.0,294.73,0.27
5076,294.8,267.92,1009.29,88.1,1009.47,0.0,296.85,0.35
5077,293.4,268.13,998.09,80.53,1009.55,0.0,296.88,0.58
5078,292.19,265.09,953.86,88.01,1009.88,0.0,294.21,0.3
5079,293.74,268.6,1009.48,76.33,1009.66,67.11,298.11,0.76
5080,292.81,267.58,998.4,75.72,1009.84,81.99,297.28,0.74
5081,291.75,256.18,954.04,82.52,1010.14,45.03,294.8,0.46
5082,295.09,262.28,1009.37,72.03,1009.51,242.16,300.46,1.03
5083,293.68,254.55,998.19,74.56,1009.6,67.26,298.43,0.83
5084,293.43,251.41,953.96,90.17,1010.23,10.17,295.09,0.26
5085,295.53,265.07,1009.38,67.78,1009.51,412.27,301.93,1.29
5086,294.01,265.55,998.37,64.19,1009.77,646.85,301.26,1.38
5087,293.87,226.87,953.78,89.62,1010.01,27.99,295.63,0.29
5088,295.6,264.04,1009.26,61.3,1009.41,807.78,303.72,1.72
5089,294.44,266.09,998.34,60.65,1009.71,949.43,302.66,1.64
5090,294.03,258.33,954.02,77.74,1010.02,323.06,298.11,0.71
5091,295.85,262.92,1009.71,73.5,1009.89,750.19,300.95,1.0
5092,294.9,263.56,997.84,57.87,1009.13,556.61,303.95,1.89
5093,293.87,260.63,953.81,66.73,1009.39,679.11,300.47,1.22
5094,296.07,237.57,1009.0,85.03,1009.19,83.06,298.72,0.5
5095,296.73,256.13,997.77,80.59,1009.19,301.36,300.28,0.71
5096,295.28,220.38,953.44,83.87,1009.48,298.78,298.14,0.52
5097,296.19,201.46,1009.05,89.36,1009.24,29.92,298.03,0.34
5098,296.46,260.38,997.82,77.74,1009.36,1169.84,300.61,0.82
5099,294.43,219.84,953.72,84.96,1009.83,184.79,297.06,0.45
5100,295.31,263.62,1008.69,58.62,1008.92,963.19,304.18,1.88
5101,296.45,260.05,997.58,77.98,1009.04,349.98,300.54,0.81
5102,294.16,199.31,953.61,78.93,1009.64,594.96,297.99,0.67
5103,295.13,266.98,1008.45,55.47,1008.64,990.17,304.94,2.12
5104,296.28,254.8,997.55,77.61,1009.0,238.97,300.45,0.82
5105,295.22,204.1,953.34,90.14,1009.53,144.15,296.9,0.29
5106,295.09,269.57,1007.88,55.07,1008.08,782.63,305.04,2.15
5107,295.85,256.59,997.04,73.25,1008.43,149.15,300.97,1.01
5108,294.04,264.07,952.95,70.19,1008.7,1040.61,299.8,1.05
5109,295.24,269.21,1008.06,59.94,1008.23,790.01,303.73,1.78
5110,295.14,256.16,996.78,60.06,1008.07,506.09,303.57,1.76
5111,293.98,262.75,952.84,67.13,1008.38,737.09,300.47,1.21
5112,295.28,267.85,1008.4,63.91,1008.58,328.88,302.68,1.51
5113,294.66,265.53,997.17,58.64,1008.43,347.75,303.48,1.81
5114,294.68,256.08,953.15,78.31,1008.96,208.92,298.66,0.72
5115,295.36,267.36,1008.93,71.18,1009.09,127.37,300.94,1.09
5116,295.43,258.7,997.65,73.64,1009.04,65.25,300.45,0.97
5117,294.11,256.04,953.59,77.27,1009.39,83.91,298.28,0.73
5118,295.6,270.33,1009.25,76.22,1009.47,0.0,300.05,0.85
5119,294.28,269.38,998.03,75.77,1009.43,0.0,298.79,0.81
5120,292.6,268.11,953.73,78.01,1009.61,0.0,296.57,0.64
5121,295.71,268.89,1009.65,82.76,1009.81,0.0,298.79,0.57
5122,294.7,268.65,998.43,79.72,1009.85,0.0,298.38,0.66
5123,292.81,261.99,954.17,80.72,1010.16,0.0,296.24,0.55
5124,295.68,253.09,1010.17,84.23,1010.33,0.0,298.47,0.52
5125,294.69,268.24,998.95,81.44,1010.4,0.0,298.02,0.59
5126,292.46,251.55,954.59,79.35,1010.54,0.0,296.15,0.59
5127,295.53,259.13,1010.51,90.32,1010.69,0.0,297.18,0.29
5128,294.86,253.58,999.26,82.99,1010.72,0.0,297.89,0.54
5129,292.81,252.54,954.85,82.09,1010.88,0.0,295.97,0.5
5130,295.88,252.27,1010.23,91.4,1010.44,0.0,297.34,0.26
5131,294.97,259.26,999.06,85.45,1010.54,0.0,297.52,0.45
5132,292.88,252.75,954.72,83.3,1010.83,0.0,295.8,0.46
5133,295.73,266.17,1009.92,95.13,1010.1,0.0,296.54,0.14
5134,294.72,265.75,998.58,86.25,1010.03,0.0,297.11,0.41
5135,293.03,254.87,954.23,85.75,1010.32,0.0,295.49,0.39
5136,295.07,246.88,1009.46,90.93,1009.63,0.0,296.61,0.27
5137,294.76,253.6,998.22,90.8,1009.7,0.0,296.32,0.26
5138,292.1,260.61,953.79,83.1,1009.62,0.0,295.04,0.45
5139,294.84,268.88,1009.87,92.91,1010.04,0.0,296.03,0.2
5140,295.14,267.89,998.71,97.17,1010.2,0.0,295.6,0.08
5141,292.62,250.5,954.21,86.7,1010.14,0.0,294.89,0.35
5142,295.35,268.35,1010.11,95.65,1010.28,0.0,296.07,0.12
5143,294.88,268.48,998.98,96.26,1010.52,0.0,295.49,0.1
5144,292.26,268.35,954.44,87.94,1010.41,0.0,294.3,0.31
5145,294.71,265.24,1010.34,92.5,1010.52,0.0,295.97,0.21
5146,294.56,269.42,999.22,95.24,1010.75,0.0,295.34,0.13
5147,293.56,268.13,954.69,96.47,1010.91,0.0,294.14,0.09
5148,295.11,251.76,1010.66,93.47,1010.82,0.0,296.2,0.19
5149,294.03,265.75,999.44,91.73,1010.95,0.0,295.41,0.22
5150,293.37,252.98,954.92,93.18,1011.17,0.0,294.49,0.18
5151,294.71,263.06,1010.99,87.28,1011.14,98.27,296.91,0.38
5152,294.3,257.29,999.67,87.54,1011.21,75.38,296.44,0.36
5153,292.44,258.68,955.08,84.14,1011.13,87.28,295.19,0.43
5154,295.52,249.72,1011.02,91.14,1011.19,53.1,297.02,0.27
5155,294.78,234.43,999.6,83.44,1011.07,46.78,297.71,0.52
5156,292.89,255.98,954.95,78.01,1011.03,270.91,296.88,0.65
5157,295.35,257.85,1011.39,85.48,1011.52,78.44,297.9,0.46
5158,295.16,261.22,999.98,79.82,1011.42,221.06,298.83,0.67
5159,293.98,262.29,955.33,79.23,1011.41,431.38,297.74,0.65
5160,295.41,263.78,1011.54,66.57,1011.66,778.8,302.13,1.35
5161,295.38,260.45,1000.19,68.27,1011.57,651.75,301.66,1.25
5162,293.98,268.06,955.89,72.85,1011.84,1022.94,299.13,0.92
5163,295.6,258.24,1011.12,71.44,1011.25,349.9,301.14,1.09
5164,295.16,263.09,999.43,56.71,1010.73,1043.48,304.57,2.02
5165,294.04,261.77,955.35,67.13,1011.02,943.61,300.54,1.21
5166,295.37,270.7,1010.65,56.24,1010.8,1004.69,304.98,2.09
5167,294.84,273.88,999.09,53.05,1010.31,899.68,305.38,2.29
5168,294.03,273.15,954.91,61.67,1010.35,918.06,301.95,1.54
5169,295.23,269.28,1010.39,54.76,1010.53,1084.31,305.28,2.19
5170,295.3,265.27,998.97,61.0,1010.24,504.34,303.48,1.71
5171,294.04,272.09,954.76,62.65,1010.29,949.68,301.7,1.48
5172,295.38,237.03,1010.71,63.29,1010.83,914.95,302.97,1.56
5173,295.35,262.25,998.93,60.07,1010.29,775.24,303.8,1.78
5174,294.36,231.55,955.23,74.28,1011.04,345.59,299.2,0.88
5175,295.04,257.45,1009.99,61.32,1010.09,517.58,303.16,1.66
5176,295.13,271.35,998.4,54.96,1009.67,1091.66,305.08,2.16
5177,294.64,243.57,954.65,75.19,1010.44,412.49,299.28,0.85
5178,294.66,269.07,1010.07,56.0,1010.2,703.77,304.28,2.01
5179,294.83,264.05,998.18,57.43,1009.46,489.49,304.01,1.92
5180,294.51,257.14,954.51,75.33,1010.46,486.5,299.12,0.84
5181,294.84,263.86,1009.88,60.85,1010.01,432.61,303.06,1.67
5182,294.4,263.46,998.17,55.23,1009.41,343.51,304.22,2.04
5183,295.1,253.69,954.54,85.23,1010.65,284.63,297.69,0.46
5184,294.99,269.16,1010.31,63.36,1010.47,330.8,302.52,1.52
5185,294.33,265.48,998.8,58.64,1010.05,205.34,303.12,1.77
5186,294.11,267.65,954.77,69.83,1010.44,460.63,299.96,1.08
5187,295.4,267.89,1010.76,71.04,1010.9,189.93,301.01,1.1
5188,294.63,260.89,999.37,65.76,1010.68,106.27,301.51,1.34
5189,294.27,257.58,955.21,80.12,1011.11,73.14,297.86,0.63
5190,295.93,261.95,1011.13,80.87,1011.32,0.0,299.4,0.66
5191,295.64,267.37,999.88,76.33,1011.24,0.0,300.06,0.85
5192,294.25,266.64,955.6,81.64,1011.51,0.0,297.53,0.57
5193,295.84,254.29,1011.44,82.87,1011.65,0.0,298.91,0.57
5194,295.37,266.06,1000.32,80.03,1011.74,0.0,299.0,0.67
5195,294.91,265.19,955.96,90.38,1012.14,0.0,296.54,0.28
5196,295.71,255.13,1011.9,85.94,1012.13,0.0,298.17,0.45
5197,295.52,267.37,1000.75,86.55,1012.27,0.0,297.86,0.42
5198,294.57,265.7,956.36,93.13,1012.53,0.0,295.71,0.19
5199,295.96,265.09,1012.18,92.95,1012.41,0.0,297.15,0.21
5200,295.76,239.29,1001.1,87.85,1012.64,0.0,297.86,0.38
5201,294.83,219.05,956.62,94.99,1012.98,0.0,295.66,0.14
5202,295.87,265.92,1011.83,93.37,1012.04,0.0,296.98,0.2
5203,294.86,257.05,1000.54,86.96,1012.02,0.0,297.12,0.39
5204,293.13,265.7,956.16,88.38,1012.25,0.0,295.1,0.31
5205,296.08,265.55,1011.89,97.61,1012.1,0.0,296.47,0.07
5206,294.48,267.28,1000.53,88.33,1012.0,0.0,296.49,0.34
5207,292.79,265.11,956.26,89.07,1012.39,0.0,294.63,0.28
5208,296.0,261.86,1011.14,98.12,1011.35,0.0,296.31,0.05
5209,294.19,257.06,999.58,87.96,1011.09,0.0,296.26,0.34
5210,291.54,263.28,955.25,83.63,1011.27,0.0,294.37,0.42
5211,295.74,264.45,1010.79,98.3,1011.02,0.0,296.02,0.05
5212,294.48,265.99,999.44,92.34,1010.98,0.0,295.77,0.21
5213,291.96,263.72,955.09,87.47,1011.27,0.0,294.09,0.31
5214,295.31,264.27,1010.79,94.12,1010.99,0.0,296.29,0.17
5215,294.77,265.47,999.62,94.91,1011.13,0.0,295.61,0.14
5216,291.87,262.97,955.19,87.63,1011.37,0.0,293.96,0.31
5217,295.1,264.9,1010.49,93.09,1010.66,0.0,296.26,0.2
5218,294.52,265.62,999.42,94.58,1010.86,0.0,295.41,0.15
5219,291.75,262.48,954.98,87.15,1011.11,0.0,293.92,0.32
5220,295.3,264.5,1011.04,95.75,1011.22,0.0,296.0,0.12
5221,294.18,265.3,999.82,93.26,1011.3,0.0,295.29,0.18
5222,291.5,263.07,955.35,86.83,1011.5,0.0,293.73,0.32
5223,295.8,264.98,1011.29,90.85,1011.5,67.82,297.36,0.28
5224,293.27,266.14,1000.12,80.1,1011.66,70.01,296.84,0.59
5225,291.66,264.19,955.61,81.49,1011.85,73.93,294.91,0.49
5226,294.51,266.55,1011.46,69.43,1011.65,263.13,300.48,1.12
5227,292.7,267.26,1000.13,62.82,1011.6,266.79,300.24,1.35
5228,291.77,265.97,955.68,67.95,1011.71,273.81,297.97,1.02
5229,294.99,267.51,1011.37,61.71,1011.56,465.89,302.98,1.63
5230,293.16,269.01,1000.04,54.63,1011.43,471.28,303.07,1.94
5231,293.26,268.07,955.69,67.38,1011.53,479.58,299.67,1.14
5232,294.99,268.47,1011.41,56.44,1011.58,650.17,304.52,2.02
5233,293.73,269.4,1000.09,55.12,1011.44,656.62,303.54,1.97
5234,293.05,270.09,955.78,62.81,1011.51,667.01,300.61,1.38
5235,294.55,270.73,1010.65,51.21,1010.8,799.76,305.77,2.43
5236,293.46,272.16,999.35,48.72,1010.63,955.75,305.35,2.5
5237,292.86,268.28,955.19,58.48,1010.71,794.14,301.61,1.63
5238,295.6,269.69,1010.78,58.63,1010.91,897.65,304.51,1.92
5239,294.27,272.65,998.94,46.18,1010.08,898.98,307.16,2.9
5240,293.29,271.91,955.1,54.51,1010.31,909.84,303.25,1.96
5241,295.64,268.98,1010.69,59.07,1010.84,934.15,304.42,1.89
5242,295.37,257.93,998.74,56.35,1009.96,305.99,304.9,2.07
5243,294.54,271.7,954.85,58.89,1010.1,1463.52,303.27,1.78
5244,295.19,270.78,1010.08,57.11,1010.24,914.34,304.53,1.99
5245,295.24,263.0,998.17,53.82,1009.42,581.73,305.56,2.27
5246,294.5,268.52,954.25,59.48,1009.47,807.72,303.06,1.73
5247,295.22,270.81,1010.13,58.28,1010.25,1004.07,304.2,1.9
5248,295.07,261.15,998.06,56.1,1009.32,710.22,304.66,2.05
5249,294.34,270.08,953.95,60.72,1009.14,1105.95,302.54,1.63
5250,295.15,270.91,1010.16,59.33,1010.31,704.0,303.82,1.81
5251,294.88,269.17,998.28,55.52,1009.56,846.43,304.64,2.08
5252,294.1,261.54,954.3,64.98,1009.67,512.07,301.15,1.34
5253,295.29,267.06,1010.1,63.07,1010.26,459.12,302.92,1.56
5254,297.06,262.04,998.98,81.33,1010.4,296.37,300.48,0.69
5255,294.11,264.58,954.44,68.0,1010.0,513.35,300.41,1.17
5256,295.47,269.1,1010.54,65.67,1010.59,337.09,302.43,1.41
5257,296.95,262.72,999.77,84.05,1011.04,312.36,299.81,0.56
5258,294.61,268.32,954.95,74.47,1010.72,508.79,299.41,0.88
5259,295.09,264.06,1010.61,67.63,1010.74,196.39,301.53,1.27
5260,296.44,218.2,999.8,87.41,1011.27,4.51,298.64,0.42
5261,294.52,251.67,954.96,76.39,1010.72,166.88,298.9,0.79
